train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,45.9649122807018,0.949819502206084,570,45.9649122807018
6,79.6491228070176,0.980155798095801,570,79.6491228070176
8,83.1578947368421,0.98019801980198,570,83.1578947368421
10,83.1578947368421,0.98021913065507,570,83.1578947368421
12,83.1578947368421,0.98021913065507,570,83.1578947368421
14,83.1578947368421,0.980155798095801,570,83.1578947368421
16,84.2105263157895,0.984251303595178,570,84.2105263157895
18,92.280701754386,0.986383499757225,570,92.280701754386
20,91.5789473684211,0.986531275728852,570,91.5789473684211
25,91.5789473684211,0.986552386581942,570,91.5789473684211
30,92.1052631578947,0.985982393548523,570,92.1052631578947
35,92.9824561403509,0.986320167197956,570,92.9824561403509
40,92.9824561403509,0.986320167197956,570,92.9824561403509
45,92.9824561403509,0.986299056344867,570,92.9824561403509
50,92.9824561403509,0.986299056344867,570,92.9824561403509
55,92.9824561403509,0.986299056344867,570,92.9824561403509
60,92.9824561403509,0.986320167197956,570,92.9824561403509
