train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,0,0.917037037037037,0
6,,,
8,,,
10,,,
12,,,
14,75.5555555555556,0.910123456790124,13.3333333333333
16,90,0.967037037037037,73.3333333333333
18,83.3333333333333,0.904567901234568,46.6666666666667
20,90.5555555555556,0.924197530864198,66.6666666666667
25,93.8888888888889,0.981604938271605,73.3333333333333
30,94.4444444444444,0.97641975308642,73.3333333333333
35,91.1111111111111,0.974567901234568,60
40,91.1111111111111,0.973703703703704,60
45,87.7777777777778,0.914197530864197,66.6666666666667
50,92.7777777777778,0.97283950617284,66.6666666666667
55,92.7777777777778,0.974938271604938,66.6666666666667
60,93.3333333333333,0.975308641975309,73.3333333333333
