train.size,percent.correct.labels,auc,percent.correct.intervals
2,22.5308641975309,0.78603845381789,7.40740740740741
4,40.2263374485597,0.874211242897913,18.5185185185185
6,54.1152263374486,0.891188612223881,19.7530864197531
8,55.8641975308642,0.905008771240803,18.5185185185185
10,56.1728395061729,0.905056773056145,20.9876543209877
12,77.9835390946502,0.910168966390002,48.1481481481482
14,82.0987654320988,0.909099835048307,51.8518518518519
16,83.0246913580247,0.909099835048307,53.0864197530864
18,83.0246913580247,0.908894736382758,51.8518518518519
20,82.8189300411523,0.909014740921111,50.6172839506173
25,82.9218106995885,0.907709964304104,49.3827160493827
30,82.4074074074074,0.907253947058362,48.1481481481482
35,82.6131687242798,0.90747650092949,46.9135802469136
40,82.8189300411523,0.906946299060037,49.3827160493827
45,81.5843621399177,0.907347768788347,49.3827160493827
50,82.7160493827161,0.906287365049442,50.6172839506173
55,82.9218106995885,0.906097539688774,50.6172839506173
60,83.1275720164609,0.905903350526711,51.8518518518519
65,83.1275720164609,0.905364421054469,51.8518518518519
70,83.1275720164609,0.906106267291563,50.6172839506173
75,82.8189300411523,0.906169542411786,50.6172839506173
80,82.201646090535,0.904334563925327,45.679012345679
85,82.201646090535,0.904044371132581,46.9135802469136
90,82.201646090535,0.904066190139554,46.9135802469136
95,82.3045267489712,0.904059644437462,46.9135802469136
100,82.0987654320988,0.903223976470383,48.1481481481482
200,81.9958847736626,0.903287251590606,48.1481481481482
297,82.6131687242798,0.902346852390054,49.3827160493827
