train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,88.3495145631068,0.946897980741884,88.5852090032154
20,92.0943134535368,0.96806565636046,90.9967845659164
25,90.5686546463246,0.940427822695324,89.3890675241157
30,89.875173370319,0.961636127249827,89.0675241157556
35,90.5686546463246,0.962621378946085,89.871382636656
40,91.6782246879334,0.962966724901475,90.9967845659164
45,85.2981969486824,0.781568683216187,85.5305466237942
50,87.5173370319001,0.943728923739487,87.2990353697749
55,92.9264909847434,0.973967009304026,92.604501607717
60,93.4812760055479,0.969995530817048,93.2475884244373
65,93.8973647711512,0.970523706984114,93.7299035369775
70,94.0360610263523,0.975988298866453,93.8906752411576
75,94.1747572815534,0.978293990980376,94.0514469453376
80,93.0651872399445,0.974271726323488,92.7652733118971
85,92.371705963939,0.969843172307317,91.8006430868167
90,91.8169209431345,0.96667411530492,91.1575562700965
95,91.4008321775312,0.961930687035307,90.6752411575563
100,93.0651872399445,0.970544021452078,92.443729903537
200,94.1747572815534,0.97965506033397,93.7299035369775
300,94.5908460471567,0.9805996830943,94.2122186495177
400,94.8682385575589,0.982681916060618,94.3729903536977
500,95.2843273231623,0.982793645634421,95.016077170418
600,95.4230235783634,0.983250721163613,94.8553054662379
700,94.7295423023578,0.98154430585463,94.3729903536977
800,94.8682385575589,0.980934871815707,94.3729903536977
900,94.8682385575589,0.979523016292203,94.5337620578778
1000,95.2843273231623,0.980660626498192,94.8553054662379
3108,95.8391123439667,0.983789054564661,95.3376205787781
