train.size,percent.correct.labels,auc,percent.correct.intervals
2,27.0833333333333,0.589988425925926,14.5833333333333
4,62.2685185185185,0.566008391203704,35.4166666666667
6,67.3611111111111,0.780653211805556,37.5
8,70.3703703703704,0.822591145833333,33.3333333333333
10,81.0185185185185,0.856155960648148,56.25
12,71.9907407407407,0.768482349537037,50
14,75.6944444444445,0.831579137731482,58.3333333333333
16,73.8425925925926,0.801432291666667,56.25
18,72.4537037037037,0.800130208333333,54.1666666666667
20,78.4722222222222,0.845033998842593,60.4166666666667
25,76.6203703703704,0.824417679398148,56.25
30,80.5555555555556,0.861454716435185,56.25
35,81.0185185185185,0.854419849537037,58.3333333333333
40,81.25,0.868634259259259,50
45,81.712962962963,0.870750144675926,47.9166666666667
50,82.6388888888889,0.866012008101852,52.0833333333333
55,80.787037037037,0.848976417824074,60.4166666666667
60,80.5555555555556,0.862847222222222,56.25
65,82.6388888888889,0.864438657407407,56.25
70,78.4722222222222,0.861038773148148,54.1666666666667
75,78.4722222222222,0.86253978587963,52.0833333333333
80,78.0092592592593,0.858868634259259,52.0833333333333
85,78.0092592592593,0.860966435185185,50
90,80.0925925925926,0.867494936342593,50
95,76.8518518518519,0.864818431712963,43.75
96,76.8518518518519,0.865324797453704,43.75
