train.size,percent.correct.labels,auc,percent.correct.intervals
2,0,0.808646616541353,0
4,0,0.808646616541353,0
6,0,0.808646616541353,0
8,0,0.808646616541353,0
10,0,0.808646616541353,0
12,0,0.808646616541353,0
14,0,0.808646616541353,0
16,0,0.808646616541353,0
18,0,0.808646616541353,0
20,0,0.808646616541353,0
25,0,0.808646616541353,0
30,0,0.808646616541353,0
35,0,0.808646616541353,0
40,0,0.808646616541353,0
45,0,0.808646616541353,0
50,0,0.808646616541353,0
55,0,0.808646616541353,0
57,0,0.808646616541353,0
