train.size,model,accuracy.percent
90,unsup_BIC_1,91.8118466898955
90,unreg_linear_1,97.9094076655052
90,unreg_linear_2,99.1289198606272
90,L1reg_linear_117,93.0313588850174
95,baseline_0,92.8571428571429
95,unsup_BIC_1,91.8118466898955
95,unreg_linear_1,97.9094076655052
95,unreg_linear_2,99.1289198606272
95,L1reg_linear_117,98.7804878048781
100,baseline_0,92.8571428571429
100,unsup_BIC_1,91.8118466898955
100,unreg_linear_1,97.5609756097561
100,unreg_linear_2,98.9547038327526
100,L1reg_linear_117,98.6062717770035
200,baseline_0,93.3797909407666
200,unsup_BIC_1,91.8118466898955
200,unreg_linear_1,97.212543554007
200,unreg_linear_2,98.9547038327526
200,L1reg_linear_117,97.5609756097561
300,baseline_0,93.3797909407666
300,unsup_BIC_1,91.8118466898955
300,unreg_linear_1,97.0383275261324
300,unreg_linear_2,98.4320557491289
300,L1reg_linear_117,98.6062717770035
400,baseline_0,93.7282229965157
400,unsup_BIC_1,91.8118466898955
400,unreg_linear_1,97.212543554007
400,unreg_linear_2,98.4320557491289
400,L1reg_linear_117,98.2578397212544
500,baseline_0,93.5540069686411
500,unsup_BIC_1,91.8118466898955
500,unreg_linear_1,97.212543554007
500,unreg_linear_2,98.7804878048781
500,L1reg_linear_117,98.9547038327526
600,baseline_0,93.3797909407666
600,unsup_BIC_1,91.8118466898955
600,unreg_linear_1,97.212543554007
600,unreg_linear_2,98.9547038327526
600,L1reg_linear_117,98.4320557491289
700,baseline_0,93.7282229965157
700,unsup_BIC_1,91.8118466898955
700,unreg_linear_1,97.212543554007
700,unreg_linear_2,98.9547038327526
700,L1reg_linear_117,98.6062717770035
800,baseline_0,93.5540069686411
800,unsup_BIC_1,91.8118466898955
800,unreg_linear_1,97.212543554007
800,unreg_linear_2,98.9547038327526
800,L1reg_linear_117,98.9547038327526
900,baseline_0,93.5540069686411
900,unsup_BIC_1,91.8118466898955
900,unreg_linear_1,97.212543554007
900,unreg_linear_2,98.9547038327526
900,L1reg_linear_117,98.9547038327526
1000,baseline_0,93.5540069686411
1000,unsup_BIC_1,91.8118466898955
1000,unreg_linear_1,97.212543554007
1000,unreg_linear_2,98.9547038327526
1000,L1reg_linear_117,98.9547038327526
2844,baseline_0,93.3797909407666
2844,unsup_BIC_1,91.8118466898955
2844,unreg_linear_1,97.212543554007
2844,unreg_linear_2,98.6062717770035
2844,L1reg_linear_117,98.7804878048781
