train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,85.9913793103448,0.935721955159778,86.890756302521
30,86.3505747126437,0.937908802553292,87.2268907563025
35,93.9655172413793,0.976912506402932,93.109243697479
40,92.816091954023,0.978005930099689,91.8487394957983
45,92.6005747126437,0.977710410181646,91.5966386554622
50,92.7442528735632,0.978116750068955,91.764705882353
55,94.5402298850575,0.977616828874266,93.6974789915966
60,94.8275862068966,0.97838764332716,94.0336134453782
65,94.8275862068966,0.978062571417314,94.0336134453782
70,93.3908045977011,0.974619764372119,92.436974789916
75,93.6063218390805,0.978643760589464,93.1932773109244
80,95.1867816091954,0.977643918200087,94.453781512605
85,95.1867816091954,0.977461680917294,94.453781512605
90,93.1034482758621,0.978631447259545,92.6890756302521
95,95.4022988505747,0.978870325859963,94.8739495798319
100,95.4022988505747,0.978954056503408,94.8739495798319
200,94.8994252873563,0.978892489853816,94.3697478991597
300,95.1149425287356,0.978057646085346,94.5378151260504
400,94.683908045977,0.979247113755467,94.2016806722689
500,95.1867816091954,0.976378107884471,94.7899159663866
600,95.2586206896552,0.978456597974704,94.8739495798319
700,95.2586206896552,0.981091650577249,94.7899159663866
800,94.6120689655172,0.978156152724694,94.453781512605
900,95.1867816091954,0.979825840261634,94.8739495798319
1000,94.683908045977,0.975136924228693,94.3697478991597
2540,95.617816091954,0.981204933212499,95.1260504201681
