train.size,model,accuracy.percent
95,unreg_linear_1,98.0769230769231
95,unreg_linear_2,98.6538461538462
95,L1reg_linear_117,98.5576923076923
100,baseline_0,96.8269230769231
100,unsup_BIC_1,94.9038461538461
100,unreg_linear_1,98.0769230769231
100,unreg_linear_2,98.75
100,L1reg_linear_117,98.1730769230769
200,baseline_0,95.8653846153846
200,unsup_BIC_1,94.9038461538461
200,unreg_linear_1,97.7884615384615
200,unreg_linear_2,98.6538461538462
200,L1reg_linear_117,98.3653846153846
300,baseline_0,96.25
300,unsup_BIC_1,94.9038461538461
300,unreg_linear_1,97.7884615384615
300,unreg_linear_2,98.8461538461539
300,L1reg_linear_117,98.5576923076923
400,baseline_0,95.8653846153846
400,unsup_BIC_1,94.9038461538461
400,unreg_linear_1,97.5961538461539
400,unreg_linear_2,98.75
400,L1reg_linear_117,98.6538461538462
500,baseline_0,96.4423076923077
500,unsup_BIC_1,94.9038461538461
500,unreg_linear_1,97.9807692307692
500,unreg_linear_2,98.8461538461539
500,L1reg_linear_117,98.4615384615385
600,baseline_0,96.4423076923077
600,unsup_BIC_1,94.9038461538461
600,unreg_linear_1,97.9807692307692
600,unreg_linear_2,98.8461538461539
600,L1reg_linear_117,98.5576923076923
700,baseline_0,96.3461538461539
700,unsup_BIC_1,94.9038461538461
700,unreg_linear_1,98.0769230769231
700,unreg_linear_2,98.8461538461539
700,L1reg_linear_117,98.5576923076923
800,baseline_0,96.3461538461539
800,unsup_BIC_1,94.9038461538461
800,unreg_linear_1,98.0769230769231
800,unreg_linear_2,98.75
800,L1reg_linear_117,98.4615384615385
900,baseline_0,96.3461538461539
900,unsup_BIC_1,94.9038461538461
900,unreg_linear_1,98.0769230769231
900,unreg_linear_2,98.75
900,L1reg_linear_117,98.4615384615385
1000,baseline_0,96.4423076923077
1000,unsup_BIC_1,94.9038461538461
1000,unreg_linear_1,98.0769230769231
1000,unreg_linear_2,98.75
1000,L1reg_linear_117,98.75
2378,baseline_0,96.3461538461539
2378,unsup_BIC_1,94.9038461538461
2378,unreg_linear_1,98.0769230769231
2378,unreg_linear_2,98.75
2378,L1reg_linear_117,98.75
