train.size,percent.correct.labels,auc,percent.correct.intervals
2,71.5686274509804,0.835108392194285,29.6296296296296
4,74.9455337690632,0.835108392194285,42.5925925925926
6,74.8366013071895,0.835108392194285,44.4444444444444
8,74.7276688453159,0.835108392194285,38.8888888888889
10,75.9259259259259,0.835108392194285,44.4444444444444
12,75.9259259259259,0.835108392194285,44.4444444444444
14,75.599128540305,0.835108392194285,40.7407407407407
16,75.9259259259259,0.835108392194285,44.4444444444444
18,76.5795206971678,0.835108392194285,48.1481481481482
20,77.0152505446623,0.835108392194285,55.5555555555556
25,76.5795206971678,0.835108392194285,53.7037037037037
30,76.4705882352941,0.835108392194285,51.8518518518519
35,76.5795206971678,0.835108392194285,53.7037037037037
40,76.2527233115469,0.835108392194285,50
45,76.2527233115469,0.835108392194285,50
50,76.3616557734205,0.835108392194285,50
55,76.2527233115469,0.835108392194285,50
60,76.1437908496732,0.835108392194285,50
65,76.1437908496732,0.835108392194285,50
70,76.5795206971678,0.835108392194285,48.1481481481482
75,76.2527233115469,0.835108392194285,50
80,76.3616557734205,0.835108392194285,50
85,76.1437908496732,0.835108392194285,50
90,76.3616557734205,0.835108392194285,51.8518518518519
95,76.3616557734205,0.835108392194285,51.8518518518519
100,76.2527233115469,0.835108392194285,50
200,76.4705882352941,0.835108392194285,51.8518518518519
243,76.3616557734205,0.835108392194285,51.8518518518519
