train.size,percent.correct.labels,auc,percent.correct.intervals
2,95.5736224028907,0.9875622452321,95.5736224028907
4,95.5736224028907,0.9875622452321,95.5736224028907
6,95.5736224028907,0.9875622452321,95.5736224028907
8,95.5736224028907,0.9875622452321,95.5736224028907
10,95.5736224028907,0.9875622452321,95.5736224028907
12,95.5736224028907,0.9875622452321,95.5736224028907
14,95.5736224028907,0.986692788021815,95.5736224028907
16,96.4769647696477,0.989216472262057,96.4769647696477
18,97.5609756097561,0.992270864150134,97.5609756097561
20,97.6513098464318,0.994433215523763,97.6513098464318
25,97.6513098464318,0.994421923871682,97.6513098464318
30,97.4706413730804,0.994630819435192,97.4706413730804
35,97.5609756097561,0.994472736306049,97.5609756097561
40,97.6513098464318,0.994421923871682,97.6513098464318
45,97.4706413730804,0.994602590304988,97.4706413730804
50,97.5609756097561,0.994563069522702,97.5609756097561
55,97.6513098464318,0.994438861349804,97.6513098464318
60,97.6513098464318,0.994455798827927,97.6513098464318
65,97.5609756097561,0.992141010151195,97.5609756097561
70,97.4706413730804,0.99238378067095,97.4706413730804
75,97.7416440831075,0.99357504996556,97.7416440831075
80,97.6513098464318,0.99371054979054,97.6513098464318
85,97.5609756097561,0.993693612312418,97.5609756097561
90,97.6513098464318,0.993332279445806,97.6513098464318
95,97.6513098464318,0.993332279445806,97.6513098464318
100,97.6513098464318,0.993332279445806,97.6513098464318
200,96.6576332429991,0.991011844943034,96.6576332429991
300,97.7416440831075,0.992886259188582,97.7416440831075
400,97.5609756097561,0.993586341617642,97.5609756097561
500,97.9223125564589,0.994416278045641,97.9223125564589
600,97.7416440831075,0.994404986393559,97.7416440831075
700,97.8319783197832,0.99476067343413,97.8319783197832
800,97.8319783197832,0.994738090129967,97.8319783197832
900,97.8319783197832,0.994817131694538,97.8319783197832
1000,97.8319783197832,0.994771965086212,97.8319783197832
2311,97.6513098464318,0.994602590304988,97.6513098464318
