train.size,model,accuracy.percent
75,unreg_linear_2,97.377938517179
75,L1reg_linear_117,94.8462929475588
80,baseline_0,92.9475587703436
80,unsup_BIC_1,91.3200723327306
80,unreg_linear_1,97.4683544303798
80,unreg_linear_2,97.377938517179
80,L1reg_linear_117,94.5750452079566
85,baseline_0,92.9475587703436
85,unsup_BIC_1,91.3200723327306
85,unreg_linear_1,97.4683544303798
85,unreg_linear_2,97.377938517179
85,L1reg_linear_117,94.4846292947559
90,baseline_0,92.9475587703436
90,unsup_BIC_1,91.3200723327306
90,unreg_linear_1,97.4683544303798
90,unreg_linear_2,97.377938517179
90,L1reg_linear_117,94.4846292947559
95,baseline_0,92.9475587703436
95,unsup_BIC_1,91.3200723327306
95,unreg_linear_1,97.4683544303798
95,unreg_linear_2,97.377938517179
95,L1reg_linear_117,96.3833634719711
100,baseline_0,92.9475587703436
100,unsup_BIC_1,91.3200723327306
100,unreg_linear_1,97.4683544303798
100,unreg_linear_2,97.377938517179
100,L1reg_linear_117,96.9258589511754
200,baseline_0,92.9475587703436
200,unsup_BIC_1,91.3200723327306
200,unreg_linear_1,97.2875226039783
200,unreg_linear_2,97.1971066907776
200,L1reg_linear_117,97.0162748643761
300,baseline_0,93.9421338155515
300,unsup_BIC_1,91.3200723327306
300,unreg_linear_1,97.7396021699819
300,unreg_linear_2,97.4683544303798
300,L1reg_linear_117,97.5587703435805
400,baseline_0,95.2079566003617
400,unsup_BIC_1,91.3200723327306
400,unreg_linear_1,97.0162748643761
400,unreg_linear_2,97.8300180831826
400,L1reg_linear_117,98.1012658227848
500,baseline_0,94.4846292947559
500,unsup_BIC_1,91.3200723327306
500,unreg_linear_1,97.0162748643761
500,unreg_linear_2,97.8300180831826
500,L1reg_linear_117,97.9204339963834
600,baseline_0,94.2133815551537
600,unsup_BIC_1,91.3200723327306
600,unreg_linear_1,96.9258589511754
600,unreg_linear_2,97.8300180831826
600,L1reg_linear_117,97.9204339963834
700,baseline_0,94.3942133815552
700,unsup_BIC_1,91.3200723327306
700,unreg_linear_1,96.9258589511754
700,unreg_linear_2,97.8300180831826
700,L1reg_linear_117,98.2820976491863
800,baseline_0,94.4846292947559
800,unsup_BIC_1,91.3200723327306
800,unreg_linear_1,96.9258589511754
800,unreg_linear_2,97.7396021699819
800,L1reg_linear_117,98.1916817359856
900,baseline_0,94.2133815551537
900,unsup_BIC_1,91.3200723327306
900,unreg_linear_1,96.745027124774
900,unreg_linear_2,97.8300180831826
900,L1reg_linear_117,98.1012658227848
1000,baseline_0,93.9421338155515
1000,unsup_BIC_1,91.3200723327306
1000,unreg_linear_1,96.9258589511754
1000,unreg_linear_2,97.8300180831826
1000,L1reg_linear_117,98.1012658227848
2312,baseline_0,93.9421338155515
2312,unsup_BIC_1,91.3200723327306
2312,unreg_linear_1,96.5641952983725
2312,unreg_linear_2,97.9204339963834
2312,L1reg_linear_117,98.1916817359856
