train.size,percent.correct.labels,auc,percent.correct.intervals
2,96.3461538461539,0.988652404404153,96.3461538461539
4,96.3461538461539,0.988652404404153,96.3461538461539
6,96.8269230769231,0.990283572257599,96.8269230769231
8,96.8269230769231,0.990173782113617,96.8269230769231
10,64.2307692307692,0.425327017786003,64.2307692307692
12,85.7692307692308,0.826508046049123,85.7692307692308
14,85.7692307692308,0.82573951504125,85.7692307692308
16,93.5576923076923,0.983468741177578,93.5576923076923
18,93.5576923076923,0.983468741177578,93.5576923076923
20,94.0384615384615,0.984268640798017,93.9423076923077
25,94.1346153846154,0.98328052950218,94.0384615384615
30,95.5769230769231,0.985946861570313,95.5769230769231
35,95.6730769230769,0.986244863389692,95.6730769230769
40,95.6730769230769,0.986213494777126,95.6730769230769
45,96.25,0.98328052950218,96.25
50,96.1538461538462,0.983115844286207,96.1538461538462
55,96.3461538461539,0.984496063239123,96.3461538461539
60,96.3461538461539,0.984166692807177,96.3461538461539
65,96.3461538461539,0.984158850654036,96.3461538461539
70,96.3461538461539,0.984441168167132,96.3461538461539
75,96.3461538461539,0.984362746635716,96.3461538461539
80,96.3461538461539,0.98448037893284,96.3461538461539
85,97.1153846153846,0.987421186360927,97.1153846153846
90,97.1153846153846,0.987397659901503,97.1153846153846
95,96.7307692307692,0.985248909940713,96.7307692307692
100,96.7307692307692,0.98513127764359,96.7307692307692
200,98.1730769230769,0.992322532074406,98.1730769230769
300,98.5576923076923,0.993530223658208,98.5576923076923
400,98.6538461538462,0.993898804855861,98.6538461538462
500,98.8461538461539,0.994236017440949,98.8461538461539
600,98.75,0.994604598638602,98.75
700,98.6538461538462,0.994902600457982,98.6538461538462
800,98.8461538461539,0.994933969070548,98.8461538461539
900,98.75,0.994910442611123,98.75
1000,98.75,0.994902600457982,98.75
2378,98.75,0.995247655196211,98.75
