train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.5170068027211,0.999710522506875,57.1428571428571
6,97.9591836734694,1,85.7142857142857
8,95.2380952380952,1,66.6666666666667
10,95.2380952380952,1,66.6666666666667
12,95.9183673469388,0.991460413952815,90.4761904761905
14,94.5578231292517,0.994572297003908,80.952380952381
16,95.9183673469388,0.994499927630627,90.4761904761905
18,95.2380952380952,0.995802576349689,85.7142857142857
20,93.1972789115646,0.995513098856564,71.4285714285714
25,91.8367346938775,0.995368360110001,66.6666666666667
30,80.952380952381,0.997177594442032,23.8095238095238
35,83.6734693877551,0.997394702561876,28.5714285714286
40,80.2721088435374,0.998986828774063,14.2857142857143
45,99.3197278911565,1,95.2380952380952
50,79.5918367346939,0.999493414387031,14.2857142857143
55,76.1904761904762,0.999493414387031,9.52380952380952
60,76.8707482993197,1,9.52380952380952
63,76.8707482993197,0.999710522506875,9.52380952380952
