train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,56.3157894736842,0.989719014545378,570,56.3157894736842
4,72.8070175438597,0.982161329139311,570,72.8070175438597
6,75.9649122807018,0.983892419092656,570,75.9649122807018
8,75.9649122807018,0.983892419092656,570,75.9649122807018
10,85.9649122807018,0.983047984969073,570,85.9649122807018
12,97.1929824561404,0.991555658764171,570,97.1929824561404
14,97.1929824561404,0.991555658764171,570,97.1929824561404
16,97.1929824561404,0.991555658764171,570,97.1929824561404
18,97.3684210526316,0.992146762650679,570,97.3684210526316
20,97.3684210526316,0.992146762650679,570,97.3684210526316
25,97.8947368421053,0.992864531655724,570,97.8947368421053
30,98.0701754385965,0.992970085921172,570,98.0701754385965
35,98.0701754385965,0.994701175874517,570,98.0701754385965
40,98.421052631579,0.994806730139965,570,98.421052631579
45,98.421052631579,0.994827840993054,570,98.421052631579
50,98.0701754385965,0.995017838670861,570,98.0701754385965
55,98.0701754385965,0.994975616964681,570,98.0701754385965
60,98.0701754385965,0.99503894952395,570,98.0701754385965
