train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,87.719298245614,0.973463657666406,570,87.719298245614
6,87.5438596491228,0.976398066245857,570,87.5438596491228
8,87.8947368421053,0.968502607190356,570,87.8947368421053
10,88.5964912280702,0.964301547425531,570,88.5964912280702
12,87.719298245614,0.959171610124765,570,87.719298245614
14,86.4912280701755,0.950938377419832,570,86.4912280701755
16,87.5438596491228,0.968882602545969,570,87.5438596491228
18,89.2982456140351,0.953028351875699,570,89.2982456140351
20,93.5087719298246,0.976841394160738,570,93.5087719298246
25,90.3508771929824,0.95891827988769,570,90.3508771929825
30,98.2456140350877,0.990837889759125,570,98.2456140350877
35,97.8947368421053,0.989845679663915,570,97.8947368421053
40,98.2456140350877,0.99111233084929,570,98.2456140350877
45,90.1754385964912,0.976482509658215,570,90.1754385964912
50,98.421052631579,0.993286748717516,570,98.421052631579
55,97.5438596491228,0.993371192129874,570,97.5438596491228
60,97.8947368421053,0.993624522366949,570,97.8947368421053
