train.size,percent.correct.labels,auc,percent.correct.intervals
2,82.2327044025157,0.941096232854379,80.5704099821747
4,95.9119496855346,0.990277807969045,95.7219251336899
6,96.0691823899371,0.982593526509141,95.9001782531194
8,93.2389937106918,0.956280025215747,92.6916221033868
10,95.5974842767296,0.956660435189009,95.3654188948307
12,92.1383647798742,0.900109775449427,91.6221033868093
14,92.1383647798742,0.899990218029259,91.6221033868093
16,92.1383647798742,0.900338021433385,91.6221033868093
18,92.1383647798742,0.900501054279069,91.6221033868093
20,91.9811320754717,0.899196791513597,91.4438502673797
25,94.1823899371069,0.929738277938395,93.7611408199644
30,94.3396226415094,0.937955133360868,94.1176470588235
35,94.0251572327044,0.934161902484621,93.7611408199644
40,94.3396226415094,0.937161706845206,94.1176470588235
45,94.3396226415094,0.935129230702345,94.1176470588235
50,94.811320754717,0.940118035780275,94.4741532976827
55,94.811320754717,0.940465839184401,94.4741532976827
60,94.9685534591195,0.941161445992653,94.6524064171123
65,94.811320754717,0.941465773971263,94.4741532976827
70,95.5974842767296,0.946671956176771,95.3654188948307
75,95.5974842767296,0.952443318913984,95.3654188948307
80,95.5974842767296,0.949704367106493,95.3654188948307
85,95.5974842767296,0.947824054952938,95.3654188948307
90,95.5974842767296,0.948030563224138,95.3654188948307
95,95.5974842767296,0.950715170749734,95.3654188948307
100,95.5974842767296,0.951725974392974,95.3654188948307
200,96.2264150943396,0.977843836271547,96.078431372549
300,96.2264150943396,0.979930656696302,96.078431372549
400,95.9119496855346,0.978137295393779,95.7219251336899
500,96.2264150943396,0.983343477599287,96.078431372549
600,97.6415094339623,0.991799447862096,97.5044563279858
700,97.4842767295598,0.991799447862096,97.3262032085562
800,97.1698113207547,0.99114731647936,96.969696969697
900,97.3270440251572,0.991299480468665,97.3262032085562
1000,97.0125786163522,0.99084298850075,96.7914438502674
3169,97.4842767295598,0.991723365867443,97.3262032085562
