train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,92.7083333333333,0.998394863563403,96,92.7083333333333
6,67.7083333333334,0.996789727126806,96,67.7083333333334
8,62.5,0.979133226324238,96,62.5
10,66.6666666666667,0.982343499197432,96,66.6666666666667
12,70.8333333333333,0.987158908507223,96,70.8333333333334
14,77.0833333333333,0.987158908507223,96,77.0833333333334
16,97.9166666666667,0.995184590690209,96,97.9166666666667
18,97.9166666666667,0.995184590690209,96,97.9166666666667
20,97.9166666666667,0.993579454253612,96,97.9166666666667
25,97.9166666666667,0.995184590690209,96,97.9166666666667
30,96.875,0.993579454253612,96,96.875
35,96.875,0.995184590690209,96,96.875
40,97.9166666666667,0.995184590690209,96,97.9166666666667
45,97.9166666666667,0.996789727126806,96,97.9166666666667
50,96.875,0.996789727126806,96,96.875
55,96.875,0.996789727126806,96,96.875
60,96.875,1,96,96.875
