train.size,model,accuracy.percent
2,baseline_0,54.6112115732369
2,unsup_BIC_1,91.3200723327306
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,85.8047016274865
4,unsup_BIC_1,91.3200723327306
4,unreg_linear_1,
4,unreg_linear_2,
4,L1reg_linear_117,
6,baseline_0,84.3580470162749
6,unsup_BIC_1,91.3200723327306
6,unreg_linear_1,95.750452079566
6,unreg_linear_2,97.6491862567812
6,L1reg_linear_117,
8,baseline_0,84.3580470162749
8,unsup_BIC_1,91.3200723327306
8,unreg_linear_1,94.2133815551537
8,unreg_linear_2,97.6491862567812
8,L1reg_linear_117,
10,baseline_0,84.3580470162749
10,unsup_BIC_1,91.3200723327306
10,unreg_linear_1,92.7667269439421
10,unreg_linear_2,97.5587703435805
10,L1reg_linear_117,
12,baseline_0,84.3580470162749
12,unsup_BIC_1,91.3200723327306
12,unreg_linear_1,92.5858951175407
12,unreg_linear_2,97.8300180831826
12,L1reg_linear_117,
14,baseline_0,84.3580470162749
14,unsup_BIC_1,91.3200723327306
14,unreg_linear_1,92.7667269439421
14,unreg_linear_2,97.7396021699819
14,L1reg_linear_117,
16,baseline_0,84.3580470162749
16,unsup_BIC_1,91.3200723327306
16,unreg_linear_1,93.7613019891501
16,unreg_linear_2,97.6491862567812
16,L1reg_linear_117,
18,baseline_0,84.3580470162749
18,unsup_BIC_1,91.3200723327306
18,unreg_linear_1,93.3092224231465
18,unreg_linear_2,97.7396021699819
18,L1reg_linear_117,
20,baseline_0,84.3580470162749
20,unsup_BIC_1,91.3200723327306
20,unreg_linear_1,95.5696202531646
20,unreg_linear_2,97.7396021699819
20,L1reg_linear_117,
25,baseline_0,84.3580470162749
25,unsup_BIC_1,91.3200723327306
25,unreg_linear_1,95.5696202531646
25,unreg_linear_2,97.8300180831826
25,L1reg_linear_117,
30,baseline_0,84.3580470162749
30,unsup_BIC_1,91.3200723327306
30,unreg_linear_1,95.5696202531646
30,unreg_linear_2,97.7396021699819
30,L1reg_linear_117,97.4683544303798
35,baseline_0,84.3580470162749
35,unsup_BIC_1,91.3200723327306
35,unreg_linear_1,95.5696202531646
35,unreg_linear_2,97.6491862567812
35,L1reg_linear_117,93.8517179023508
40,baseline_0,84.3580470162749
40,unsup_BIC_1,91.3200723327306
40,unreg_linear_1,95.4792043399638
40,unreg_linear_2,97.2875226039783
40,L1reg_linear_117,95.0271247739602
45,baseline_0,84.3580470162749
45,unsup_BIC_1,91.3200723327306
45,unreg_linear_1,95.5696202531646
45,unreg_linear_2,97.377938517179
45,L1reg_linear_117,95.0271247739602
50,baseline_0,86.7992766726944
50,unsup_BIC_1,91.3200723327306
50,unreg_linear_1,95.3887884267631
50,unreg_linear_2,97.4683544303798
50,L1reg_linear_117,96.9258589511754
55,baseline_0,89.0596745027125
55,unsup_BIC_1,91.3200723327306
55,unreg_linear_1,91.8625678119349
55,unreg_linear_2,97.377938517179
55,L1reg_linear_117,96.9258589511754
60,baseline_0,89.0596745027125
60,unsup_BIC_1,91.3200723327306
60,unreg_linear_1,95.8408679927667
60,unreg_linear_2,97.377938517179
60,L1reg_linear_117,96.6546112115732
65,baseline_0,89.0596745027125
65,unsup_BIC_1,91.3200723327306
65,unreg_linear_1,95.750452079566
65,unreg_linear_2,97.377938517179
65,L1reg_linear_117,97.0162748643761
70,baseline_0,89.0596745027125
70,unsup_BIC_1,91.3200723327306
70,unreg_linear_1,95.9312839059674
70,unreg_linear_2,97.2875226039783
70,L1reg_linear_117,97.2875226039783
75,baseline_0,89.0596745027125
75,unsup_BIC_1,91.3200723327306
75,unreg_linear_1,95.9312839059674
75,unreg_linear_2,97.2875226039783
75,L1reg_linear_117,97.1971066907776
80,baseline_0,89.0596745027125
80,unsup_BIC_1,91.3200723327306
80,unreg_linear_1,96.2929475587704
80,unreg_linear_2,97.2875226039783
80,L1reg_linear_117,97.4683544303798
85,baseline_0,89.873417721519
85,unsup_BIC_1,91.3200723327306
85,unreg_linear_1,96.2929475587704
85,unreg_linear_2,97.2875226039783
85,L1reg_linear_117,97.377938517179
90,baseline_0,89.873417721519
90,unsup_BIC_1,91.3200723327306
90,unreg_linear_1,96.3833634719711
90,unreg_linear_2,97.2875226039783
90,L1reg_linear_117,97.4683544303798
95,baseline_0,89.873417721519
95,unsup_BIC_1,91.3200723327306
95,unreg_linear_1,96.2025316455696
95,unreg_linear_2,97.2875226039783
95,L1reg_linear_117,97.4683544303798
100,baseline_0,89.873417721519
100,unsup_BIC_1,91.3200723327306
100,unreg_linear_1,96.2929475587704
100,unreg_linear_2,97.4683544303798
100,L1reg_linear_117,97.2875226039783
200,baseline_0,93.0379746835443
200,unsup_BIC_1,91.3200723327306
200,unreg_linear_1,96.9258589511754
200,unreg_linear_2,97.9204339963834
200,L1reg_linear_117,97.9204339963834
300,baseline_0,92.9475587703436
300,unsup_BIC_1,91.3200723327306
300,unreg_linear_1,96.4737793851718
300,unreg_linear_2,97.6491862567812
300,L1reg_linear_117,97.8300180831826
400,baseline_0,93.3092224231465
400,unsup_BIC_1,91.3200723327306
400,unreg_linear_1,96.5641952983725
400,unreg_linear_2,97.6491862567812
400,L1reg_linear_117,97.377938517179
500,baseline_0,93.5804701627487
500,unsup_BIC_1,91.3200723327306
500,unreg_linear_1,96.4737793851718
500,unreg_linear_2,97.7396021699819
500,L1reg_linear_117,97.9204339963834
600,baseline_0,93.5804701627487
600,unsup_BIC_1,91.3200723327306
600,unreg_linear_1,96.5641952983725
600,unreg_linear_2,97.7396021699819
600,L1reg_linear_117,97.2875226039783
700,baseline_0,93.4900542495479
700,unsup_BIC_1,91.3200723327306
700,unreg_linear_1,96.4737793851718
700,unreg_linear_2,97.8300180831826
700,L1reg_linear_117,98.1012658227848
800,baseline_0,93.4900542495479
800,unsup_BIC_1,91.3200723327306
800,unreg_linear_1,96.5641952983725
800,unreg_linear_2,97.8300180831826
800,L1reg_linear_117,97.9204339963834
900,baseline_0,93.9421338155515
900,unsup_BIC_1,91.3200723327306
900,unreg_linear_1,96.5641952983725
900,unreg_linear_2,97.7396021699819
900,L1reg_linear_117,97.7396021699819
1000,baseline_0,93.9421338155515
1000,unsup_BIC_1,91.3200723327306
1000,unreg_linear_1,96.5641952983725
1000,unreg_linear_2,97.7396021699819
1000,L1reg_linear_117,97.9204339963834
2312,baseline_0,93.9421338155515
2312,unsup_BIC_1,91.3200723327306
2312,unreg_linear_1,96.5641952983725
2312,unreg_linear_2,97.9204339963834
2312,L1reg_linear_117,98.1916817359856
