train.size,percent.correct.labels,auc,percent.correct.intervals
2,86.8673050615595,0.922774431057564,85
4,94.2544459644323,0.975420199315782,93.5483870967742
6,93.5704514363885,0.973142570281125,92.741935483871
8,94.1176470588235,0.977158634538153,93.3870967741936
10,93.4336525307797,0.970288561654024,92.5806451612903
12,94.2544459644323,0.975410902870742,93.5483870967742
14,94.2544459644323,0.975308641975309,93.5483870967742
16,94.2544459644323,0.975699092666964,93.5483870967742
18,92.202462380301,0.980756358768407,91.6129032258065
20,94.9384404924761,0.970679012345679,94.0322580645161
25,94.1176470588235,0.985051316376618,93.2258064516129
30,94.1176470588235,0.985060612821657,93.2258064516129
35,93.844049247606,0.985079205711736,92.9032258064516
40,90.0136798905609,0.96364160345084,88.3870967741936
45,90.8344733242134,0.96188457533839,89.3548387096774
50,90.8344733242134,0.961856686003272,89.3548387096774
55,90.8344733242134,0.961800907333036,89.3548387096774
60,90.6976744186047,0.961549903316972,89.1935483870968
65,90.6976744186047,0.961549903316972,89.1935483870968
70,93.296853625171,0.974062918340027,92.4193548387097
75,93.296853625171,0.97400713966979,92.4193548387097
80,93.9808481532148,0.97720511676335,93.3870967741936
85,95.0752393980848,0.979464152907928,94.6774193548387
90,93.4336525307797,0.975299345530269,92.741935483871
95,94.391244870041,0.977790792800833,93.8709677419355
100,94.6648426812586,0.978776215975011,94.0322580645161
200,95.6224350205198,0.983024691358025,95.1612903225807
300,96.0328317373461,0.984130968317715,95.6451612903226
400,95.6224350205198,0.982225197084635,95.1612903225807
500,95.4856361149111,0.982215900639595,95
600,95.3488372093023,0.982290272199911,94.8387096774194
700,95.4856361149111,0.983480217164956,95
800,95.3488372093023,0.984326193663543,94.8387096774194
900,95.3488372093023,0.98453071545441,94.8387096774194
1000,95.4856361149111,0.98484679458575,95
3110,96.3064295485636,0.987440502751748,95.8064516129032
