train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,,,
35,89.9018232819075,0.96421513959813,89.7106109324759
40,91.304347826087,0.904991097806734,91.1575562700965
45,92.1458625525947,0.948210756979906,92.1221864951769
50,91.8653576437588,0.964733618986128,91.6398713826367
55,92.7068723702665,0.978732562462092,92.7652733118971
60,93.1276297335203,0.976267339711608,92.7652733118971
65,92.8471248246844,0.978801040871828,92.604501607717
70,92.7068723702665,0.976472774940815,92.443729903537
75,93.4081346423562,0.976247774451684,93.4083601286174
80,93.2678821879383,0.97160102521962,93.2475884244373
85,92.1458625525947,0.975934730292892,91.9614147909968
90,93.5483870967742,0.979564086008883,93.4083601286174
95,93.6886395511921,0.982714092856724,93.2475884244373
100,93.1276297335203,0.97610103500225,92.604501607717
200,93.6886395511921,0.978429300933263,93.2475884244373
300,93.4081346423562,0.980767349494238,92.9260450160772
400,94.5301542776999,0.982459744477705,94.2122186495177
500,94.249649368864,0.981804308270235,93.8906752411576
600,94.109396914446,0.982880397566082,93.8906752411576
700,93.5483870967742,0.98182387353016,93.4083601286174
800,93.5483870967742,0.980385826925711,93.2475884244373
900,93.2678821879383,0.9807771321242,92.9260450160772
1000,93.1276297335203,0.981902134569858,92.9260450160772
3108,94.5301542776999,0.983917356342079,94.2122186495177
