train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.6842105263158,0.979370992078461,93.6842105263158
4,93.6842105263158,0.979370992078461,93.6842105263158
6,93.6842105263158,0.979370992078461,93.6842105263158
8,93.6842105263158,0.979370992078461,93.6842105263158
10,93.6842105263158,0.979370992078461,93.6842105263158
12,93.6842105263158,0.979370992078461,93.6842105263158
14,93.6842105263158,0.979370992078461,93.6842105263158
16,93.6842105263158,0.979370992078461,93.6842105263158
18,93.6842105263158,0.979370992078461,93.6842105263158
20,93.6842105263158,0.979370992078461,93.6842105263158
25,93.6842105263158,0.979370992078461,93.6842105263158
30,93.6842105263158,0.979370992078461,93.6842105263158
35,93.6842105263158,0.979370992078461,93.6842105263158
40,93.6842105263158,0.979370992078461,93.6842105263158
45,93.6842105263158,0.979370992078461,93.6842105263158
50,93.6842105263158,0.979370992078461,93.6842105263158
55,93.6842105263158,0.979370992078461,93.6842105263158
60,93.6842105263158,0.979370992078461,93.6842105263158
65,93.6842105263158,0.979370992078461,93.6842105263158
70,93.6842105263158,0.979370992078461,93.6842105263158
75,93.6842105263158,0.979370992078461,93.6842105263158
80,93.6842105263158,0.979370992078461,93.6842105263158
85,93.6842105263158,0.979370992078461,93.6842105263158
90,93.6842105263158,0.979370992078461,93.6842105263158
95,93.6842105263158,0.979370992078461,93.6842105263158
100,93.6842105263158,0.979370992078461,93.6842105263158
200,93.6842105263158,0.979370992078461,93.6842105263158
300,93.6842105263158,0.979370992078461,93.6842105263158
400,93.6842105263158,0.979370992078461,93.6842105263158
500,93.6842105263158,0.979370992078461,93.6842105263158
600,93.6842105263158,0.979370992078461,93.6842105263158
700,93.6842105263158,0.979370992078461,93.6842105263158
800,93.6842105263158,0.979370992078461,93.6842105263158
900,93.6842105263158,0.979370992078461,93.6842105263158
1000,93.6842105263158,0.979370992078461,93.6842105263158
2848,93.6842105263158,0.979370992078461,93.6842105263158
