train.size,percent.correct.labels,auc,percent.correct.intervals
2,85,0.889265311545104,66.9230769230769
4,85.8974358974359,0.889265311545104,68.4615384615385
6,85.8974358974359,0.889265311545104,68.4615384615385
8,85.8974358974359,0.889265311545104,68.4615384615385
10,85.8974358974359,0.889265311545104,68.4615384615385
12,85.8974358974359,0.889265311545104,68.4615384615385
14,85.8974358974359,0.889265311545104,68.4615384615385
16,85.7692307692308,0.889265311545104,68.4615384615385
18,85.8974358974359,0.889265311545104,68.4615384615385
20,85.8974358974359,0.889265311545104,68.4615384615385
25,85.7692307692308,0.889265311545104,68.4615384615385
30,85.8974358974359,0.889265311545104,68.4615384615385
35,85.5128205128205,0.889265311545104,68.4615384615385
40,85.5128205128205,0.889265311545104,68.4615384615385
45,85.8974358974359,0.889265311545104,68.4615384615385
50,85.5128205128205,0.889265311545104,68.4615384615385
55,84.8717948717949,0.889265311545104,66.1538461538462
60,84.7435897435897,0.889265311545104,66.1538461538462
65,84.7435897435897,0.889265311545104,66.1538461538462
70,84.8717948717949,0.889265311545104,65.3846153846154
75,84.8717948717949,0.889265311545104,65.3846153846154
80,84.8717948717949,0.889265311545104,65.3846153846154
85,85,0.889265311545104,66.1538461538462
90,84.7435897435897,0.889265311545104,66.1538461538462
95,84.8717948717949,0.889265311545104,65.3846153846154
100,85,0.889265311545104,66.1538461538462
200,84.7435897435897,0.889265311545104,66.1538461538462
300,85.2564102564103,0.889265311545104,67.6923076923077
335,84.7435897435897,0.889265311545104,66.1538461538462
