train.size,percent.correct.labels,auc,percent.correct.intervals
2,88.2882882882883,0.97387237988249,87.0617696160267
4,85.2390852390852,0.959593798200801,83.9732888146911
6,85.3776853776854,0.957621187400255,84.1402337228715
8,85.1697851697852,0.957663537236651,83.889816360601
10,85.031185031185,0.956644912224392,83.7228714524207
12,84.4767844767845,0.953359456495573,83.2220367278798
14,84.6153846153846,0.955037847380105,83.4724540901503
16,93.3471933471934,0.956237016431736,92.7378964941569
18,93.2778932778933,0.956756359162276,92.6544240400668
20,93.2778932778933,0.956776419611095,92.6544240400668
25,93.2778932778933,0.956542381041539,92.6544240400668
30,93.4164934164934,0.954955376646071,92.8213689482471
35,93.4857934857935,0.956551296796569,92.8213689482471
40,95.1489951489952,0.96984022966985,94.8247078464107
45,93.6243936243936,0.965518317418711,93.4056761268781
50,92.7927927927928,0.952146913811396,92.237061769616
55,93.5550935550935,0.965790247947147,93.2387312186978
60,93.5550935550935,0.965779103253359,93.2387312186978
65,94.040194040194,0.974866486568415,93.8230383973289
70,94.1094941094941,0.975931919294585,93.906510851419
75,94.1094941094941,0.975749146316456,93.906510851419
80,94.1094941094941,0.975693422847514,93.906510851419
85,94.1094941094941,0.975651073011118,93.906510851419
90,93.970893970894,0.976790060716292,93.5726210350584
95,93.8322938322938,0.976495840800278,93.4056761268781
100,94.8024948024948,0.979937322242134,94.4073455759599
200,94.4559944559945,0.982293310509001,94.2404006677796
300,94.9410949410949,0.982242044917574,94.6577629382304
400,94.7331947331947,0.982264334305151,94.4908180300501
500,94.8717948717949,0.982148429489751,94.6577629382304
600,94.7331947331947,0.982282165815212,94.4908180300501
700,94.3173943173943,0.9823512629167,94.0734557595994
800,94.8717948717949,0.982204152958693,94.5742904841402
900,94.8717948717949,0.982235358101301,94.5742904841402
1000,94.5252945252945,0.981805172921069,94.1569282136895
2532,94.8717948717949,0.981990174837956,94.5742904841402
