train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,43.1578947368421,0.452194473178661,570,43.1578947368421
5,40.7017543859649,0.449534505689375,570,40.7017543859649
6,81.0526315789474,0.885410289429796,570,81.0526315789474
7,71.4035087719298,0.874580421794845,570,71.4035087719298
8,90.7017543859649,0.950832823154384,570,90.7017543859649
9,82.1052631578947,0.895839050856045,570,82.1052631578947
10,71.5789473684211,0.875952627245667,570,71.5789473684211
11,89.6491228070176,0.943697354810108,570,89.6491228070176
12,85.7894736842105,0.965082648989846,570,85.7894736842105
13,88.7719298245614,0.945808440119065,570,88.7719298245614
14,78.7719298245614,0.851590702780299,570,78.7719298245614
15,80.3508771929825,0.850366273301104,570,80.3508771929825
16,95.2631578947368,0.984525744685343,570,95.2631578947368
17,94.5614035087719,0.984251303595178,570,94.5614035087719
18,93.3333333333333,0.983744643121029,570,93.3333333333333
19,92.9824561403509,0.983554645443222,570,92.9824561403509
20,95.4385964912281,0.981295784162638,570,95.4385964912281
21,95.9649122807018,0.984779074922418,570,95.9649122807018
22,95.9649122807018,0.984736853216238,570,95.9649122807018
23,95.9649122807018,0.984779074922418,570,95.9649122807018
24,95.9649122807018,0.984757964069328,570,95.9649122807018
25,95.9649122807018,0.984757964069328,570,95.9649122807018
26,95.9649122807018,0.984779074922418,570,95.9649122807018
27,95.9649122807018,0.984757964069328,570,95.9649122807018
28,95.9649122807018,0.984715742363149,570,95.9649122807018
29,96.3157894736842,0.987185712174629,570,96.3157894736842
30,95.6140350877193,0.987249044733898,570,95.6140350877193
31,96.140350877193,0.986932381937554,570,96.140350877193
32,95.9649122807018,0.986489054022673,570,95.9649122807018
33,96.140350877193,0.987502374970973,570,96.140350877193
34,96.140350877193,0.987037936203002,570,96.140350877193
35,95.9649122807018,0.987059047056091,570,95.9649122807018
36,96.140350877193,0.988304587388376,570,96.140350877193
37,95.7894736842105,0.987101268762271,570,95.7894736842105
38,96.3157894736842,0.987037936203002,570,96.3157894736842
39,95.7894736842105,0.987059047056091,570,95.7894736842105
40,95.2631578947368,0.986615719141211,570,95.2631578947368
41,95.2631578947368,0.987227933880808,570,95.2631578947368
42,94.5614035087719,0.979944689564905,570,94.5614035087719
43,94.9122807017544,0.986510164875763,570,94.9122807017544
44,94.3859649122807,0.984947961747134,570,94.3859649122807
45,94.3859649122807,0.984947961747134,570,94.3859649122807
46,95.6140350877193,0.991428993645633,570,95.6140350877193
47,96.140350877193,0.990415672697334,570,96.140350877193
48,95.2631578947368,0.98467352065697,570,95.2631578947368
49,95.6140350877193,0.98515907027803,570,95.6140350877193
50,95.0877192982456,0.978086934493023,570,95.0877192982456
51,96.3157894736842,0.98564461989909,570,96.3157894736842
52,96.140350877193,0.977200278663261,570,96.140350877193
53,96.4912280701754,0.979965800417995,570,96.4912280701754
54,96.4912280701754,0.979860246152547,570,96.4912280701754
55,96.4912280701754,0.980388017479786,570,96.4912280701754
56,96.140350877193,0.979628026768562,570,96.140350877193
57,95.7894736842105,0.981971331461504,570,95.7894736842105
58,95.6140350877193,0.979649137621651,570,95.6140350877193
59,96.3157894736842,0.981105786484832,570,96.3157894736842
60,96.8421052631579,0.988895691274884,570,96.8421052631579
