train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,89.8245614035088,0.934957461631025,570,89.8245614035088
5,84.5614035087719,0.901581202896409,570,84.5614035087719
6,84.0350877192983,0.819628871202685,570,84.0350877192983
7,85.0877192982456,0.993645633220038,570,85.0877192982456
8,89.1228070175439,0.967615951360594,570,89.1228070175439
9,89.1228070175439,0.967235956004982,570,89.1228070175439
10,87.8947368421053,0.942916253245794,570,87.8947368421053
11,87.8947368421053,0.945723996706707,570,87.8947368421053
12,82.6315789473684,0.989191243218139,570,82.6315789473684
13,92.1052631578947,0.992505647153201,570,92.1052631578947
14,92.280701754386,0.992273427769216,570,92.280701754386
15,95.6140350877193,0.993286748717516,570,95.6140350877193
16,95.9649122807018,0.993793409191665,570,95.9649122807018
17,95.6140350877193,0.993856741750934,570,95.6140350877193
18,95.6140350877193,0.993877852604024,570,95.6140350877193
19,96.6666666666667,0.994511178196711,570,96.6666666666667
20,96.6666666666667,0.994532289049801,570,96.6666666666667
21,97.3684210526316,0.99503894952395,570,97.3684210526316
22,97.5438596491228,0.995376723173383,570,97.5438596491228
23,97.8947368421053,0.994595621609069,570,97.8947368421053
24,98.0701754385965,0.995651164263548,570,98.0701754385965
25,97.8947368421053,0.994595621609069,570,97.8947368421053
26,98.0701754385965,0.995587831704279,570,98.0701754385965
27,98.0701754385965,0.99455339990289,570,98.0701754385965
28,97.719298245614,0.994785619286875,570,97.719298245614
29,98.0701754385965,0.995102282083219,570,98.0701754385965
30,98.0701754385965,0.995292279761025,570,98.0701754385965
31,,,570,
32,98.421052631579,0.995376723173383,570,98.421052631579
33,98.0701754385965,0.994912284405413,570,98.0701754385965
34,98.0701754385965,0.9955456099981,570,98.0701754385965
35,98.0701754385965,0.995482277438831,570,98.0701754385965
36,98.421052631579,0.995714496822817,570,98.421052631579
37,98.2456140350877,0.995503388291921,570,98.2456140350877
38,98.2456140350877,0.995482277438831,570,98.2456140350877
39,98.0701754385965,0.995228947201756,570,98.0701754385965
40,98.0701754385965,0.995228947201756,570,98.0701754385965
41,,,570,
42,98.0701754385965,0.995207836348667,570,98.0701754385965
43,98.421052631579,0.995144503789398,570,98.421052631579
44,98.421052631579,0.995820051088264,570,98.421052631579
45,98.421052631579,0.995144503789398,570,98.421052631579
46,98.421052631579,0.995376723173383,570,98.421052631579
47,98.5964912280702,0.995081171230129,570,98.5964912280702
48,98.5964912280702,0.995081171230129,570,98.5964912280702
49,98.5964912280702,0.995081171230129,570,98.5964912280702
50,98.5964912280702,0.995081171230129,570,98.5964912280702
51,98.5964912280702,0.995081171230129,570,98.5964912280702
52,98.5964912280702,0.99506006037704,570,98.5964912280702
53,98.7719298245614,0.994996727817771,570,98.7719298245614
54,98.7719298245614,0.994996727817771,570,98.7719298245614
55,98.5964912280702,0.995081171230129,570,98.5964912280702
56,98.5964912280702,0.995081171230129,570,98.5964912280702
57,98.5964912280702,0.995144503789398,570,98.5964912280702
58,98.5964912280702,0.995144503789398,570,98.5964912280702
59,98.5964912280702,0.995102282083219,570,98.5964912280702
60,98.5964912280702,0.995102282083219,570,98.5964912280702
