train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,87.5,1,96,87.5
6,51.0416666666667,0.996789727126806,96,51.0416666666667
8,96.875,0.990369181380417,96,96.875
10,92.7083333333333,0.990369181380417,96,92.7083333333333
12,92.7083333333333,0.991974317817014,96,92.7083333333333
14,90.625,0.990369181380417,96,90.625
16,87.5,0.98876404494382,96,87.5
18,93.75,0.991974317817014,96,93.75
20,93.75,0.991974317817014,96,93.75
25,95.8333333333333,0.995184590690209,96,95.8333333333333
30,95.8333333333333,0.991974317817014,96,95.8333333333333
35,95.8333333333333,0.993579454253612,96,95.8333333333333
40,95.8333333333333,0.993579454253612,96,95.8333333333333
45,96.875,0.995184590690209,96,96.875
50,96.875,0.995184590690209,96,96.875
55,96.875,0.995184590690209,96,96.875
60,96.875,0.993579454253612,96,96.875
