train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,61.4583333333333,0.961476725521669,96,61.4583333333333
8,65.625,0.961476725521669,96,65.625
10,65.625,0.961476725521669,96,65.625
12,65.625,0.961476725521669,96,65.625
14,65.625,0.961476725521669,96,65.625
16,65.625,0.961476725521669,96,65.625
18,65.625,0.961476725521669,96,65.625
20,65.625,0.961476725521669,96,65.625
25,79.1666666666667,0.961476725521669,96,79.1666666666667
30,79.1666666666667,0.961476725521669,96,79.1666666666667
35,79.1666666666667,0.961476725521669,96,79.1666666666667
40,79.1666666666667,0.961476725521669,96,79.1666666666667
45,79.1666666666667,0.961476725521669,96,79.1666666666667
50,79.1666666666667,0.961476725521669,96,79.1666666666667
55,79.1666666666667,0.961476725521669,96,79.1666666666667
60,79.1666666666667,0.961476725521669,96,79.1666666666667
