train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,17.7083333333333,0.961476725521669,96,17.7083333333333
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,94.7916666666667,0.985553772070626,96,94.7916666666667
8,94.7916666666667,0.985553772070626,96,94.7916666666667
10,96.875,0.991974317817014,96,96.875
12,96.875,0.991974317817014,96,96.875
14,96.875,0.990369181380417,96,96.875
16,96.875,0.969502407704655,96,96.875
18,96.875,0.969502407704655,96,96.875
20,96.875,0.969502407704655,96,96.875
25,96.875,0.969502407704655,96,96.875
30,96.875,0.966292134831461,96,96.875
35,96.875,0.967897271268058,96,96.875
40,96.875,0.967897271268058,96,96.875
45,96.875,0.967897271268058,96,96.875
50,96.875,0.967897271268058,96,96.875
55,96.875,0.967897271268058,96,96.875
60,96.875,0.967897271268058,96,96.875
65,96.875,0.967897271268058,96,96.875
70,96.875,0.967897271268058,96,96.875
75,96.875,0.972712680577849,96,96.875
80,96.875,0.967897271268058,96,96.875
85,96.875,0.969502407704655,96,96.875
90,96.875,0.969502407704655,96,96.875
95,96.875,0.969502407704655,96,96.875
100,96.875,0.967897271268058,96,96.875
