train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,68.75,0.985553772070626,96,68.75
8,28.125,0.980738362760835,96,28.125
10,94.7916666666667,0.935794542536116,96,94.7916666666667
12,96.875,0.959871589085072,96,96.875
14,96.875,0.955056179775281,96,96.875
16,84.375,0.975922953451043,96,84.375
18,84.375,0.975922953451043,96,84.375
20,84.375,0.975922953451043,96,84.375
25,87.5,0.979133226324238,96,87.5
30,87.5,0.974317817014446,96,87.5
35,90.625,0.983948635634029,96,90.625
40,95.8333333333333,0.991974317817014,96,95.8333333333333
45,93.75,0.98876404494382,96,93.75
50,94.7916666666667,0.995184590690209,96,94.7916666666667
55,94.7916666666667,0.993579454253612,96,94.7916666666667
60,94.7916666666667,0.98876404494382,96,94.7916666666667
65,94.7916666666667,0.98876404494382,96,94.7916666666667
70,94.7916666666667,0.98876404494382,96,94.7916666666667
75,94.7916666666667,0.98876404494382,96,94.7916666666667
80,94.7916666666667,0.979133226324238,96,94.7916666666667
85,95.8333333333333,0.97752808988764,96,95.8333333333333
90,95.8333333333333,0.972712680577849,96,95.8333333333333
95,94.7916666666667,0.974317817014446,96,94.7916666666667
100,96.875,0.97752808988764,96,96.875
