train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,64.9122807017544,0.972830332073719,570,64.9122807017544
6,65.7894736842105,0.972830332073719,570,65.7894736842105
8,69.1228070175439,0.96782705989149,570,69.1228070175439
10,70.5263157894737,0.979121366294412,570,70.5263157894737
12,71.2280701754386,0.97774916084359,570,71.2280701754386
14,71.2280701754386,0.97774916084359,570,71.2280701754386
16,71.2280701754386,0.97774916084359,570,71.2280701754386
18,76.3157894736842,0.980113576389622,570,76.3157894736842
20,85.6140350877193,0.983997973358103,570,85.6140350877193
25,90,0.98615128037324,570,90
30,90,0.98615128037324,570,90
35,93.859649122807,0.988093478857481,570,93.859649122807
40,96.3157894736842,0.989634571133019,570,96.3157894736842
45,96.4912280701754,0.990035677341721,570,96.4912280701754
50,96.4912280701754,0.990056788194811,570,96.4912280701754
55,97.1929824561404,0.991006776583842,570,97.1929824561404
60,97.1929824561404,0.991006776583842,570,97.1929824561404
