train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,45.0877192982456,0.968608161455805,570,45.0877192982456
6,84.5614035087719,0.984272414448268,570,84.5614035087719
8,84.5614035087719,0.984251303595178,570,84.5614035087719
10,89.8245614035088,0.985539065633642,570,89.8245614035088
12,90,0.985539065633642,570,90
14,89.8245614035088,0.985539065633642,570,89.8245614035088
16,89.8245614035088,0.985539065633642,570,89.8245614035088
18,88.5964912280702,0.984905740040955,570,88.5964912280702
20,88.9473684210526,0.985053516012582,570,88.9473684210526
25,90,0.985792395870717,570,90
30,91.2280701754386,0.986277945491777,570,91.2280701754386
35,96.3157894736842,0.989719014545378,570,96.3157894736842
40,96.4912280701754,0.989866790517005,570,96.4912280701754
45,96.4912280701754,0.989887901370094,570,96.4912280701754
50,96.4912280701754,0.989887901370094,570,96.4912280701754
55,96.4912280701754,0.989887901370094,570,96.4912280701754
60,96.6666666666667,0.989993455635542,570,96.6666666666667
