train.size,percent.correct.labels,auc,percent.correct.intervals
2,71.7948717948718,0.994642857142857,71.7948717948718
4,71.7948717948718,0.994642857142857,71.7948717948718
6,71.7948717948718,0.994642857142857,71.7948717948718
8,71.7948717948718,0.994642857142857,71.7948717948718
10,71.7948717948718,0.994642857142857,71.7948717948718
12,71.7948717948718,0.994642857142857,71.7948717948718
14,71.7948717948718,0.994642857142857,71.7948717948718
16,71.7948717948718,0.994642857142857,71.7948717948718
18,71.7948717948718,0.994642857142857,71.7948717948718
20,71.7948717948718,0.994642857142857,71.7948717948718
25,71.7948717948718,0.994642857142857,71.7948717948718
30,71.7948717948718,0.994642857142857,71.7948717948718
35,71.7948717948718,0.994642857142857,71.7948717948718
40,71.7948717948718,0.994642857142857,71.7948717948718
45,71.7948717948718,0.994642857142857,71.7948717948718
50,71.7948717948718,0.994642857142857,71.7948717948718
55,71.7948717948718,0.994642857142857,71.7948717948718
60,71.7948717948718,0.994642857142857,71.7948717948718
65,71.7948717948718,0.994642857142857,71.7948717948718
70,71.7948717948718,0.994642857142857,71.7948717948718
75,71.7948717948718,0.994642857142857,71.7948717948718
80,71.7948717948718,0.994642857142857,71.7948717948718
85,71.7948717948718,0.994642857142857,71.7948717948718
90,71.7948717948718,0.994642857142857,71.7948717948718
95,71.7948717948718,0.994642857142857,71.7948717948718
100,71.7948717948718,0.994642857142857,71.7948717948718
200,71.7948717948718,0.994642857142857,71.7948717948718
300,71.7948717948718,0.994642857142857,71.7948717948718
400,71.7948717948718,0.994642857142857,71.7948717948718
500,71.7948717948718,0.994642857142857,71.7948717948718
600,71.7948717948718,0.994642857142857,71.7948717948718
700,71.7948717948718,0.994642857142857,71.7948717948718
800,71.7948717948718,0.994642857142857,71.7948717948718
900,71.7948717948718,0.994642857142857,71.7948717948718
1000,71.7948717948718,0.994642857142857,71.7948717948718
3340,71.7948717948718,0.994642857142857,71.7948717948718
