train.size,percent.correct.labels,auc,percent.correct.intervals
2,63.9455782312925,0.842958459979737,33.3333333333333
4,97.9591836734694,1,90.4761904761905
6,97.9591836734694,1,90.4761904761905
8,92.5170068027211,1,76.1904761904762
10,100,1,100
12,100,1,100
14,100,1,100
16,100,1,100
18,100,1,100
20,91.8367346938775,1,42.8571428571429
25,94.5578231292517,1,61.9047619047619
30,97.2789115646258,1,80.952380952381
35,97.2789115646258,1,80.952380952381
40,97.9591836734694,1,85.7142857142857
45,98.6394557823129,1,90.4761904761905
50,99.3197278911565,1,95.2380952380952
55,100,1,100
60,100,1,100
63,100,1,100
