train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,58.3333333333333,0.946056547619048,12.5
6,70.8333333333333,0.917038690476191,25
8,83.3333333333333,0.953497023809524,62.5
10,,,
12,52.0833333333333,0.926711309523809,0
14,87.5,0.928199404761905,62.5
16,87.5,0.920014880952381,62.5
18,72.9166666666667,0.922991071428571,25
20,83.3333333333333,0.919270833333333,62.5
25,66.6666666666667,0.923735119047619,12.5
30,75,0.918526785714286,37.5
32,66.6666666666667,0.911086309523809,12.5
