train.size,model,accuracy.percent
70,baseline_0,96.6292134831461
70,unsup_BIC_1,91.3857677902622
70,unreg_linear_1,96.9101123595506
70,unreg_linear_2,98.12734082397
70,L1reg_linear_117,97.940074906367
75,baseline_0,96.2546816479401
75,unsup_BIC_1,91.3857677902622
75,unreg_linear_1,97.1910112359551
75,unreg_linear_2,98.0337078651685
75,L1reg_linear_117,97.5655430711611
80,baseline_0,96.2546816479401
80,unsup_BIC_1,91.3857677902622
80,unreg_linear_1,97.0973782771536
80,unreg_linear_2,98.12734082397
80,L1reg_linear_117,97.752808988764
85,baseline_0,95.5992509363296
85,unsup_BIC_1,91.3857677902622
85,unreg_linear_1,97.2846441947566
85,unreg_linear_2,97.940074906367
85,L1reg_linear_117,97.940074906367
90,baseline_0,95.5992509363296
90,unsup_BIC_1,91.3857677902622
90,unreg_linear_1,97.2846441947566
90,unreg_linear_2,97.8464419475655
90,L1reg_linear_117,96.3483146067416
95,baseline_0,95.5992509363296
95,unsup_BIC_1,91.3857677902622
95,unreg_linear_1,97.1910112359551
95,unreg_linear_2,97.752808988764
95,L1reg_linear_117,96.3483146067416
100,baseline_0,95.5992509363296
100,unsup_BIC_1,91.3857677902622
100,unreg_linear_1,97.1910112359551
100,unreg_linear_2,97.752808988764
100,L1reg_linear_117,97.1910112359551
200,baseline_0,95.3183520599251
200,unsup_BIC_1,91.3857677902622
200,unreg_linear_1,97.3782771535581
200,unreg_linear_2,98.12734082397
200,L1reg_linear_117,97.4719101123596
300,baseline_0,95.2247191011236
300,unsup_BIC_1,91.3857677902622
300,unreg_linear_1,97.3782771535581
300,unreg_linear_2,97.6591760299626
300,L1reg_linear_117,98.0337078651685
400,baseline_0,95.0374531835206
400,unsup_BIC_1,91.3857677902622
400,unreg_linear_1,97.2846441947566
400,unreg_linear_2,97.752808988764
400,L1reg_linear_117,98.0337078651685
500,baseline_0,95.0374531835206
500,unsup_BIC_1,91.3857677902622
500,unreg_linear_1,97.2846441947566
500,unreg_linear_2,97.5655430711611
500,L1reg_linear_117,97.940074906367
600,baseline_0,94.8501872659176
600,unsup_BIC_1,91.3857677902622
600,unreg_linear_1,97.2846441947566
600,unreg_linear_2,97.5655430711611
600,L1reg_linear_117,97.940074906367
700,baseline_0,95.0374531835206
700,unsup_BIC_1,91.3857677902622
700,unreg_linear_1,97.1910112359551
700,unreg_linear_2,97.6591760299626
700,L1reg_linear_117,97.8464419475655
800,baseline_0,95.0374531835206
800,unsup_BIC_1,91.3857677902622
800,unreg_linear_1,97.2846441947566
800,unreg_linear_2,97.752808988764
800,L1reg_linear_117,97.6591760299626
900,baseline_0,94.8501872659176
900,unsup_BIC_1,91.3857677902622
900,unreg_linear_1,97.1910112359551
900,unreg_linear_2,97.752808988764
900,L1reg_linear_117,97.8464419475655
1000,baseline_0,94.6629213483146
1000,unsup_BIC_1,91.3857677902622
1000,unreg_linear_1,97.1910112359551
1000,unreg_linear_2,97.8464419475655
1000,L1reg_linear_117,97.940074906367
2350,baseline_0,95.0374531835206
2350,unsup_BIC_1,91.3857677902622
2350,unreg_linear_1,97.2846441947566
2350,unreg_linear_2,98.0337078651685
2350,L1reg_linear_117,98.2209737827715
