train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,65.4970760233918,0.820175438596491,26.3157894736842
6,81.2865497076024,0.849232456140351,36.8421052631579
8,87.1345029239766,0.846125730994152,52.6315789473684
10,63.1578947368421,0.853618421052632,10.5263157894737
12,90.0584795321637,0.843932748538012,52.6315789473684
14,90.0584795321637,0.845760233918129,52.6315789473684
16,88.8888888888889,0.845760233918129,57.8947368421053
18,85.9649122807018,0.845029239766082,42.1052631578947
20,86.5497076023392,0.843201754385965,47.3684210526316
25,86.5497076023392,0.844663742690059,47.3684210526316
30,85.9649122807018,0.846856725146199,42.1052631578947
35,85.9649122807018,0.847587719298246,42.1052631578947
40,87.1345029239766,0.845760233918129,52.6315789473684
45,84.7953216374269,0.848684210526316,42.1052631578947
50,81.8713450292398,0.855994152046784,36.8421052631579
55,84.7953216374269,0.839364035087719,42.1052631578947
60,83.6257309941521,0.851973684210526,42.1052631578947
65,80.7017543859649,0.852521929824562,31.5789473684211
70,77.1929824561404,0.809027777777778,21.0526315789474
75,81.8713450292398,0.853252923976608,36.8421052631579
76,81.8713450292398,0.855263157894737,36.8421052631579
