train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,92.0249653259362,0.967577384383529,91.1016949152542
16,93.5506241331484,0.976163688429903,92.9661016949153
18,93.1345353675451,0.973751467125961,92.3728813559322
20,93.1345353675451,0.973760727092579,92.3728813559322
25,93.619972260749,0.976242398146155,93.135593220339
30,93.8973647711512,0.977219324624335,93.3898305084746
35,93.9667128987517,0.977351279148639,93.4745762711864
40,93.8973647711512,0.976883650834439,93.3898305084746
45,95.0762829403606,0.98363416649883,94.3220338983051
50,95.0762829403606,0.983789270939678,94.3220338983051
55,95.0762829403606,0.983784640956369,94.3220338983051
60,95.0069348127601,0.98395132035549,94.2372881355932
65,94.3134535367545,0.979136137714224,93.3050847457627
70,94.3134535367545,0.979138452705878,93.3050847457627
75,94.3134535367545,0.979154657647459,93.3050847457627
80,94.1054091539529,0.977923082087289,93.2203389830508
85,93.8973647711512,0.977811962487875,93.0508474576271
90,94.7988904299584,0.981374734644082,94.0677966101695
95,94.7988904299584,0.981374734644082,94.0677966101695
100,94.7988904299584,0.981416404493862,94.0677966101695
200,95.0069348127601,0.982117846965162,94.2372881355932
300,95.0762829403606,0.982992913810546,94.406779661017
400,95.0069348127601,0.983129498318159,94.3220338983051
500,94.9375866851595,0.983275342792389,94.2372881355932
600,95.2149791955617,0.983055418585216,94.4915254237288
700,95.2149791955617,0.983205893042756,94.4915254237288
800,95.0762829403606,0.983298492708934,94.3220338983051
900,95.0762829403606,0.983231357950955,94.3220338983051
1000,95.2149791955617,0.983131813309813,94.4915254237288
2550,95.4230235783634,0.983252192875845,94.7457627118644
