train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,58.3333333333333,0.961476725521669,96,58.3333333333333
8,58.3333333333333,0.961476725521669,96,58.3333333333333
10,58.3333333333333,0.961476725521669,96,58.3333333333333
12,63.5416666666667,0.961476725521669,96,63.5416666666667
14,63.5416666666667,0.961476725521669,96,63.5416666666667
16,63.5416666666667,0.961476725521669,96,63.5416666666667
18,63.5416666666667,0.961476725521669,96,63.5416666666667
20,63.5416666666667,0.961476725521669,96,63.5416666666667
25,66.6666666666667,0.961476725521669,96,66.6666666666667
30,66.6666666666667,0.961476725521669,96,66.6666666666667
35,73.9583333333333,0.961476725521669,96,73.9583333333334
40,81.25,0.961476725521669,96,81.25
45,86.4583333333333,0.961476725521669,96,86.4583333333333
50,86.4583333333333,0.961476725521669,96,86.4583333333333
55,86.4583333333333,0.961476725521669,96,86.4583333333333
60,87.5,0.961476725521669,96,87.5
