train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,90.8771929824561,0.985433511368194,570,90.8771929824561
6,93.1578947368421,0.981950220608415,570,93.1578947368421
8,90.5263157894737,0.98220355084549,570,90.5263157894737
10,88.7719298245614,0.964575988515696,570,88.7719298245614
12,88.9473684210526,0.919989866790517,570,88.9473684210526
14,95.4385964912281,0.988009035445122,570,95.4385964912281
16,92.9824561403509,0.985623509046001,570,92.9824561403509
18,88.5964912280702,0.970444805674597,570,88.5964912280702
20,90.7017543859649,0.975996960037155,570,90.7017543859649
25,97.5438596491228,0.99309675103971,570,97.5438596491228
30,95.6140350877193,0.989761236251557,570,95.6140350877193
35,97.719298245614,0.99259009056556,570,97.719298245614
40,97.1929824561404,0.991935654119783,570,97.1929824561404
45,97.0175438596491,0.990289007578796,570,97.0175438596491
50,98.2456140350877,0.994722286727607,570,98.2456140350877
55,98.2456140350877,0.994300069665815,570,98.2456140350877
60,98.2456140350877,0.994384513078174,570,98.2456140350877
