train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.993579454253612,96,96.875
4,92.7083333333333,0.996789727126806,96,92.7083333333333
6,92.7083333333333,1,96,92.7083333333333
8,92.7083333333333,0.932584269662921,96,92.7083333333333
10,92.7083333333333,0.93900481540931,96,92.7083333333333
12,96.875,0.991974317817014,96,96.875
14,96.875,0.991974317817014,96,96.875
16,96.875,0.991974317817014,96,96.875
18,96.875,0.991974317817014,96,96.875
20,96.875,0.987158908507223,96,96.875
25,96.875,0.987158908507223,96,96.875
30,96.875,0.987158908507223,96,96.875
35,96.875,0.987158908507223,96,96.875
40,96.875,0.987158908507223,96,96.875
45,96.875,0.987158908507223,96,96.875
50,96.875,0.987158908507223,96,96.875
55,96.875,0.987158908507223,96,96.875
60,96.875,0.987158908507223,96,96.875
