train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,73.9583333333333,0.961476725521669,96,73.9583333333334
8,73.9583333333333,0.961476725521669,96,73.9583333333334
10,73.9583333333333,0.961476725521669,96,73.9583333333334
12,73.9583333333333,0.961476725521669,96,73.9583333333334
14,73.9583333333333,0.961476725521669,96,73.9583333333334
16,73.9583333333333,0.961476725521669,96,73.9583333333334
18,73.9583333333333,0.961476725521669,96,73.9583333333334
20,73.9583333333333,0.961476725521669,96,73.9583333333334
25,73.9583333333333,0.961476725521669,96,73.9583333333334
30,76.0416666666667,0.961476725521669,96,76.0416666666667
35,76.0416666666667,0.961476725521669,96,76.0416666666667
40,76.0416666666667,0.961476725521669,96,76.0416666666667
45,76.0416666666667,0.961476725521669,96,76.0416666666667
50,76.0416666666667,0.961476725521669,96,76.0416666666667
55,76.0416666666667,0.961476725521669,96,76.0416666666667
60,76.0416666666667,0.961476725521669,96,76.0416666666667
