train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,96.875,0.998394863563403,96,96.875
6,70.8333333333333,1,96,70.8333333333334
8,67.7083333333334,0.995184590690209,96,67.7083333333334
10,94.7916666666667,0.991974317817014,96,94.7916666666667
12,92.7083333333333,0.990369181380417,96,92.7083333333333
14,94.7916666666667,0.991974317817014,96,94.7916666666667
16,95.8333333333333,0.990369181380417,96,95.8333333333333
18,95.8333333333333,0.990369181380417,96,95.8333333333333
20,95.8333333333333,0.991974317817014,96,95.8333333333333
25,96.875,0.995184590690209,96,96.875
30,95.8333333333333,0.991974317817014,96,95.8333333333333
35,95.8333333333333,0.993579454253612,96,95.8333333333333
40,96.875,0.993579454253612,96,96.875
45,96.875,0.995184590690209,96,96.875
50,97.9166666666667,0.995184590690209,96,97.9166666666667
55,97.9166666666667,0.993579454253612,96,97.9166666666667
60,96.875,0.995184590690209,96,96.875
