train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,,,570,
6,96.3157894736842,0.992177813845495,570,96.3157894736842
8,97.1929824561404,0.992425779400825,570,97.1929824561404
10,97.5438596491228,0.99260611798652,570,97.5438596491228
12,87.8947368421053,0.953224679335452,570,87.8947368421053
14,87.8947368421053,0.953111967719393,570,87.8947368421053
16,87.8947368421053,0.953021798426546,570,87.8947368421053
18,89.2982456140351,0.933725569757219,570,89.2982456140351
20,95.9649122807018,0.972430738711932,570,95.9649122807018
25,96.140350877193,0.987939857081671,570,96.140350877193
30,96.140350877193,0.989112057888686,570,96.140350877193
35,96.140350877193,0.989089515565474,570,96.140350877193
40,96.140350877193,0.989089515565474,570,96.140350877193
45,96.140350877193,0.990194089402854,570,96.140350877193
50,96.4912280701754,0.989472735060075,570,96.4912280701754
55,96.4912280701754,0.9899010392011,570,96.4912280701754
60,96.4912280701754,0.9899010392011,570,96.4912280701754
65,96.4912280701754,0.9899010392011,570,96.4912280701754
70,96.4912280701754,0.989833412231465,570,96.4912280701754
75,96.4912280701754,0.989878496877888,570,96.4912280701754
80,97.5438596491228,0.991952390613377,570,97.5438596491228
85,97.5438596491228,0.991929848290165,570,97.5438596491228
90,97.5438596491228,0.991907305966953,570,97.5438596491228
95,97.3684210526316,0.991929848290165,570,97.3684210526316
100,97.3684210526316,0.991952390613377,570,97.3684210526316
200,97.719298245614,0.992155271522283,570,97.719298245614
300,97.3684210526316,0.99235815243119,570,97.3684210526316
400,97.719298245614,0.992718829602579,570,97.719298245614
500,98.2456140350877,0.993192218390027,570,98.2456140350877
600,98.2456140350877,0.993372556975722,570,98.2456140350877
700,98.0701754385965,0.993372556975722,570,98.0701754385965
800,98.0701754385965,0.993372556975722,570,98.0701754385965
900,98.2456140350877,0.993440183945357,570,98.2456140350877
1000,98.0701754385965,0.993462726268569,570,98.0701754385965
2848,98.2456140350877,0.99335001465251,570,98.2456140350877
