train.size,percent.correct.labels,auc,percent.correct.intervals
2,1.37362637362638,0.986476885183782,0
4,1.37362637362638,0.986476885183782,0
6,1.37362637362638,0.986476885183782,0
8,1.37362637362638,0.986476885183782,0
10,1.37362637362638,0.986476885183782,0
12,1.37362637362638,0.986476885183782,0
14,1.37362637362638,0.986476885183782,0
16,1.37362637362638,0.986476885183782,0
18,1.37362637362638,0.986476885183782,0
20,1.37362637362638,0.986476885183782,0
25,1.37362637362638,0.986476885183782,0
30,1.37362637362638,0.986476885183782,0
35,1.37362637362638,0.986476885183782,0
40,1.37362637362638,0.986476885183782,0
45,1.37362637362638,0.986476885183782,0
50,1.37362637362638,0.986476885183782,0
55,1.37362637362638,0.986476885183782,0
60,1.37362637362638,0.986476885183782,0
65,1.37362637362638,0.986476885183782,0
70,1.37362637362638,0.986476885183782,0
75,1.37362637362638,0.986476885183782,0
80,1.37362637362638,0.986476885183782,0
85,1.37362637362638,0.986476885183782,0
90,1.37362637362638,0.986476885183782,0
95,1.37362637362638,0.986476885183782,0
100,1.37362637362638,0.986476885183782,0
130,1.37362637362638,0.986476885183782,0
