train.size,percent.correct.labels,auc,percent.correct.intervals
2,75.0519750519751,0.973110082827364,71.9532554257095
4,75.0519750519751,0.973110082827364,71.9532554257095
6,75.0519750519751,0.973110082827364,71.9532554257095
8,92.2383922383922,0.973110082827364,91.8196994991653
10,92.1690921690922,0.973110082827364,91.9031719532554
12,87.1101871101871,0.973110082827364,85.6427378964942
14,92.0997920997921,0.973110082827364,91.8196994991653
16,91.961191961192,0.973110082827364,91.652754590985
18,91.961191961192,0.973110082827364,91.652754590985
20,91.961191961192,0.973110082827364,91.652754590985
25,92.030492030492,0.973110082827364,91.7362270450751
30,92.030492030492,0.973110082827364,91.652754590985
35,92.1690921690922,0.973110082827364,91.9031719532554
40,92.1690921690922,0.973110082827364,91.9031719532554
45,92.1690921690922,0.973110082827364,91.9031719532554
50,92.1690921690922,0.973110082827364,91.9031719532554
55,92.0997920997921,0.973110082827364,91.8196994991653
60,92.0997920997921,0.973110082827364,91.8196994991653
65,92.0997920997921,0.973110082827364,91.8196994991653
70,92.1690921690922,0.973110082827364,91.9031719532554
75,92.1690921690922,0.973110082827364,91.9031719532554
80,92.2383922383922,0.973110082827364,91.9866444073456
85,92.030492030492,0.973110082827364,91.7362270450751
90,92.030492030492,0.973110082827364,91.7362270450751
95,92.2383922383922,0.973110082827364,91.9866444073456
100,92.2383922383922,0.973110082827364,91.9866444073456
200,91.961191961192,0.973110082827364,91.7362270450751
300,91.2681912681913,0.973110082827364,90.9015025041736
400,91.2681912681913,0.973110082827364,90.9015025041736
500,91.1988911988912,0.973110082827364,90.8180300500835
600,91.4067914067914,0.973110082827364,90.9849749582638
700,91.7532917532917,0.973110082827364,91.4858096828047
800,91.4067914067914,0.973110082827364,91.0684474123539
900,91.4760914760915,0.973110082827364,91.1519198664441
1000,91.3374913374913,0.973110082827364,90.9849749582638
2532,91.1988911988912,0.973110082827364,90.8180300500835
