train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,25,0.961476725521669,96,25
6,34.375,0.961476725521669,96,34.375
8,34.375,0.961476725521669,96,34.375
10,39.5833333333333,0.961476725521669,96,39.5833333333333
12,41.6666666666667,0.961476725521669,96,41.6666666666667
14,41.6666666666667,0.961476725521669,96,41.6666666666667
16,42.7083333333333,0.961476725521669,96,42.7083333333333
18,46.875,0.961476725521669,96,46.875
20,46.875,0.961476725521669,96,46.875
25,54.1666666666667,0.961476725521669,96,54.1666666666667
30,54.1666666666667,0.961476725521669,96,54.1666666666667
35,54.1666666666667,0.961476725521669,96,54.1666666666667
40,55.2083333333333,0.961476725521669,96,55.2083333333333
45,55.2083333333333,0.961476725521669,96,55.2083333333333
50,57.2916666666667,0.961476725521669,96,57.2916666666667
55,63.5416666666667,0.961476725521669,96,63.5416666666667
60,63.5416666666667,0.961476725521669,96,63.5416666666667
