train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,96.140350877193,0.986700162553569,96.140350877193
18,96.3157894736842,0.984821296628597,96.3157894736842
20,96.8421052631579,0.989655681986109,96.8421052631579
25,96.6666666666667,0.986932381937554,96.6666666666667
30,97.0175438596491,0.987417931558614,97.0175438596491
35,96.6666666666667,0.986214612932508,96.6666666666667
40,96.3157894736842,0.986594608288121,96.3157894736842
45,96.140350877193,0.985750174164538,96.140350877193
50,95.9649122807018,0.985897950136165,95.9649122807018
55,96.6666666666667,0.985539065633642,96.6666666666667
60,96.8421052631579,0.984821296628597,96.8421052631579
65,96.6666666666667,0.985349067955836,96.6666666666667
70,95.6140350877193,0.976672507336021,95.6140350877193
75,95.0877192982456,0.973400325107138,95.0877192982456
80,95.7894736842105,0.981654668665161,95.7894736842105
85,95.7894736842105,0.978699149232621,95.7894736842105
90,95.7894736842105,0.984567966391522,95.7894736842105
95,96.140350877193,0.982266883404758,96.140350877193
100,96.140350877193,0.982034664020773,96.140350877193
200,97.5438596491228,0.989930123076273,97.5438596491228
300,96.6666666666667,0.99358230066077,96.6666666666667
400,97.3684210526316,0.995313390614115,97.3684210526316
500,97.0175438596491,0.993730076632397,97.0175438596491
600,97.0175438596491,0.994680065021427,97.0175438596491
700,97.0175438596491,0.990880111465304,97.0175438596491
800,96.8421052631579,0.991682323882708,96.8421052631579
900,97.1929824561404,0.99358230066077,97.1929824561404
1000,97.3684210526316,0.9910912199962,97.3684210526316
2848,97.5438596491228,0.995207836348667,97.5438596491228
