train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,72.310405643739,0.983867592902578,567,72.310405643739
4,73.7213403880071,0.983867592902578,567,73.7213403880071
6,94.5326278659612,0.983867592902578,567,94.5326278659612
8,94.5326278659612,0.983867592902578,567,94.5326278659612
10,94.1798941798942,0.983867592902578,567,94.1798941798942
12,94.1798941798942,0.983867592902578,567,94.1798941798942
14,94.1798941798942,0.983867592902578,567,94.1798941798942
16,94.1798941798942,0.983867592902578,567,94.1798941798942
18,94.1798941798942,0.983867592902578,567,94.1798941798942
20,94.1798941798942,0.983867592902578,567,94.1798941798942
25,94.1798941798942,0.983867592902578,567,94.1798941798942
30,93.6507936507937,0.983867592902578,567,93.6507936507937
35,93.6507936507937,0.983867592902578,567,93.6507936507937
40,92.9453262786596,0.983867592902578,567,92.9453262786596
45,92.9453262786596,0.983867592902578,567,92.9453262786596
50,92.9453262786596,0.983867592902578,567,92.9453262786596
55,92.9453262786596,0.983867592902578,567,92.9453262786596
60,92.4162257495591,0.983867592902578,567,92.4162257495591
65,92.4162257495591,0.983867592902578,567,92.4162257495591
70,92.4162257495591,0.983867592902578,567,92.4162257495591
75,91.710758377425,0.983867592902578,567,91.710758377425
80,91.710758377425,0.983867592902578,567,91.710758377425
85,91.710758377425,0.983867592902578,567,91.710758377425
90,91.710758377425,0.983867592902578,567,91.710758377425
95,91.710758377425,0.983867592902578,567,91.710758377425
100,91.710758377425,0.983867592902578,567,91.710758377425
200,91.710758377425,0.983867592902578,567,91.710758377425
