train.size,percent.correct.labels,auc,percent.correct.intervals
2,82.2768434670117,0.94690133651145,82.1538461538462
4,86.4165588615783,0.94690133651145,85.8461538461539
6,86.2871927554981,0.94690133651145,85.8461538461539
8,86.2871927554981,0.94690133651145,85.8461538461539
10,87.5808538163001,0.94690133651145,87.5384615384616
12,87.5808538163001,0.94690133651145,87.5384615384616
14,87.5808538163001,0.94690133651145,87.5384615384616
16,87.5808538163001,0.94690133651145,87.5384615384616
18,87.5808538163001,0.94690133651145,87.5384615384616
20,87.5808538163001,0.94690133651145,87.5384615384616
25,87.3221216041397,0.94690133651145,87.2307692307692
30,87.3221216041397,0.94690133651145,87.2307692307692
35,87.1927554980595,0.94690133651145,87.0769230769231
40,86.5459249676585,0.94690133651145,86
45,86.4165588615783,0.94690133651145,85.8461538461539
50,86.4165588615783,0.94690133651145,85.8461538461539
55,86.4165588615783,0.94690133651145,85.8461538461539
60,86.4165588615783,0.94690133651145,85.8461538461539
65,86.4165588615783,0.94690133651145,85.8461538461539
70,86.6752910737387,0.94690133651145,86.1538461538462
75,86.6752910737387,0.94690133651145,86.1538461538462
80,86.8046571798189,0.94690133651145,86.3076923076923
85,86.8046571798189,0.94690133651145,86.3076923076923
90,86.8046571798189,0.94690133651145,86.3076923076923
95,86.8046571798189,0.94690133651145,86.3076923076923
100,86.8046571798189,0.94690133651145,86.3076923076923
200,87.3221216041397,0.94690133651145,86.9230769230769
300,87.0633893919793,0.94690133651145,86.6153846153846
400,87.1927554980595,0.94690133651145,86.7692307692308
500,87.3221216041397,0.94690133651145,86.9230769230769
600,86.9340232858991,0.94690133651145,86.4615384615385
700,87.0633893919793,0.94690133651145,86.6153846153846
800,86.8046571798189,0.94690133651145,86.3076923076923
900,86.8046571798189,0.94690133651145,86.3076923076923
1000,87.3221216041397,0.94690133651145,86.9230769230769
3080,87.0633893919793,0.94690133651145,86.6153846153846
