train.size,percent.correct.labels,auc,percent.correct.intervals
2,62.4338624338624,0.983867592902578,62.4338624338624
4,91.5343915343915,0.983867592902578,91.5343915343915
6,91.5343915343915,0.983867592902578,91.5343915343915
8,91.5343915343915,0.983867592902578,91.5343915343915
10,91.5343915343915,0.983867592902578,91.5343915343915
12,91.5343915343915,0.983867592902578,91.5343915343915
14,91.5343915343915,0.983867592902578,91.5343915343915
16,91.5343915343915,0.983867592902578,91.5343915343915
18,91.5343915343915,0.983867592902578,91.5343915343915
20,91.5343915343915,0.983867592902578,91.5343915343915
25,91.5343915343915,0.983867592902578,91.5343915343915
30,90.1234567901235,0.983867592902578,90.1234567901235
35,90.1234567901235,0.983867592902578,90.1234567901235
40,90.1234567901235,0.983867592902578,90.1234567901235
45,93.1216931216931,0.983867592902578,93.1216931216931
50,93.1216931216931,0.983867592902578,93.1216931216931
55,95.9435626102293,0.983867592902578,95.9435626102293
60,95.7671957671958,0.983867592902578,95.7671957671958
65,95.7671957671958,0.983867592902578,95.7671957671958
70,95.7671957671958,0.983867592902578,95.7671957671958
75,95.7671957671958,0.983867592902578,95.7671957671958
80,95.5908289241623,0.983867592902578,95.5908289241623
85,95.5908289241623,0.983867592902578,95.5908289241623
90,95.5908289241623,0.983867592902578,95.5908289241623
95,95.5908289241623,0.983867592902578,95.5908289241623
100,95.5908289241623,0.983867592902578,95.5908289241623
200,95.4144620811288,0.983867592902578,95.4144620811288
300,95.7671957671958,0.983867592902578,95.7671957671958
400,95.0617283950617,0.983867592902578,95.0617283950617
500,94.7089947089947,0.983867592902578,94.7089947089947
600,94.3562610229277,0.983867592902578,94.3562610229277
700,93.8271604938272,0.983867592902578,93.8271604938272
800,94.1798941798942,0.983867592902578,94.1798941798942
900,93.8271604938272,0.983867592902578,93.8271604938272
1000,93.6507936507937,0.983867592902578,93.6507936507937
2851,92.9453262786596,0.983867592902578,92.9453262786596
