train.size,model,accuracy.percent
500,unreg_linear_1,95.4305799648506
500,unreg_linear_2,97.7152899824253
500,L1reg_linear_117,97.7152899824253
600,baseline_0,93.6731107205624
600,unsup_BIC_1,91.3884007029877
600,unreg_linear_1,95.9578207381371
600,unreg_linear_2,97.7152899824253
600,L1reg_linear_117,97.3637961335677
700,baseline_0,93.3216168717047
700,unsup_BIC_1,91.3884007029877
700,unreg_linear_1,96.1335676625659
700,unreg_linear_2,97.7152899824253
700,L1reg_linear_117,97.3637961335677
800,baseline_0,93.3216168717047
800,unsup_BIC_1,91.3884007029877
800,unreg_linear_1,96.1335676625659
800,unreg_linear_2,97.7152899824253
800,L1reg_linear_117,97.5395430579965
900,baseline_0,93.4973637961336
900,unsup_BIC_1,91.3884007029877
900,unreg_linear_1,96.1335676625659
900,unreg_linear_2,97.7152899824253
900,L1reg_linear_117,97.5395430579965
1000,baseline_0,93.4973637961336
1000,unsup_BIC_1,91.3884007029877
1000,unreg_linear_1,95.9578207381371
1000,unreg_linear_2,97.7152899824253
1000,L1reg_linear_117,97.3637961335677
2849,baseline_0,93.3216168717047
2849,unsup_BIC_1,91.3884007029877
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,97.7152899824253
2849,L1reg_linear_117,98.2425307557118
