train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,90.1754385964912,0.971709384369153,570,90.1754385964912
4,90.1754385964912,0.971709384369153,570,90.1754385964912
6,96.6666666666667,0.988976803949415,570,96.6666666666667
8,96.6666666666667,0.985685624760488,570,96.6666666666667
10,97.0175438596491,0.985302405265887,570,97.0175438596491
12,97.0175438596491,0.985437659205158,570,97.0175438596491
14,96.140350877193,0.983882238903541,570,96.140350877193
16,95.9649122807018,0.983904781226753,570,95.9649122807018
18,94.0350877192983,0.988706296070873,570,94.0350877192983
20,94.0350877192983,0.988773923040509,570,94.0350877192983
25,94.0350877192983,0.98879646536372,570,94.0350877192983
30,93.859649122807,0.988390703545907,570,93.859649122807
35,91.9298245614035,0.987849687788824,570,91.9298245614035
40,93.859649122807,0.988503415161967,570,93.859649122807
45,93.859649122807,0.988503415161967,570,93.859649122807
50,93.859649122807,0.988503415161967,570,93.859649122807
55,93.859649122807,0.988571042131602,570,93.859649122807
60,94.0350877192983,0.988142737990577,570,94.0350877192983
65,94.0350877192983,0.98830053425306,570,94.0350877192983
70,94.2105263157895,0.98879646536372,570,94.2105263157895
75,94.2105263157895,0.98879646536372,570,94.2105263157895
80,94.2105263157895,0.98879646536372,570,94.2105263157895
85,94.2105263157895,0.988819007686932,570,94.2105263157895
90,94.2105263157895,0.98879646536372,570,94.2105263157895
95,94.2105263157895,0.988728838394085,570,94.2105263157895
100,94.2105263157895,0.988728838394085,570,94.2105263157895
