train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,77.2222222222222,0.951137566137566,10
6,87.5,0.976111111111111,20
8,70.8333333333333,0.895992063492064,25
10,90.8333333333333,0.983293650793651,35
12,91.1111111111111,0.982473544973545,35
14,91.9444444444444,0.983783068783069,45
16,93.0555555555556,0.982857142857143,60
18,93.0555555555556,0.982830687830688,50
20,91.6666666666667,0.982843915343915,45
25,90.2777777777778,0.982738095238095,35
30,89.4444444444445,0.985079365079365,25
35,89.1666666666667,0.981904761904762,25
40,88.0555555555556,0.979960317460317,15
45,88.8888888888889,0.983134920634921,20
50,89.1666666666667,0.983769841269841,20
55,88.8888888888889,0.983928571428572,20
60,89.4444444444445,0.983425925925926,20
65,89.7222222222222,0.984801587301587,25
70,87.5,0.983888888888889,15
