train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,89.6875,0.969560348892032,30
6,91.5625,0.979795300958667,50
8,88.75,0.974569778406412,30
10,88.125,0.980207842212793,40
12,90,0.982958117240296,40
14,88.4375,0.978027267012416,40
16,88.4375,0.977320053433915,50
18,88.4375,0.97765401540154,25
20,89.6875,0.981072214364294,50
25,89.0625,0.978675546126041,50
30,88.75,0.980365000785793,50
35,89.0625,0.979186311488292,50
40,91.5625,0.975846691812038,55
45,91.5625,0.975571664309288,55
50,,,
55,,,
60,,,
65,,,
70,,,
