train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,73.9583333333333,0.961476725521669,96,73.9583333333334
8,73.9583333333333,0.961476725521669,96,73.9583333333334
10,73.9583333333333,0.961476725521669,96,73.9583333333334
12,73.9583333333333,0.961476725521669,96,73.9583333333334
14,73.9583333333333,0.961476725521669,96,73.9583333333334
16,72.9166666666667,0.961476725521669,96,72.9166666666667
18,72.9166666666667,0.961476725521669,96,72.9166666666667
20,72.9166666666667,0.961476725521669,96,72.9166666666667
25,72.9166666666667,0.961476725521669,96,72.9166666666667
30,72.9166666666667,0.961476725521669,96,72.9166666666667
35,72.9166666666667,0.961476725521669,96,72.9166666666667
40,72.9166666666667,0.961476725521669,96,72.9166666666667
45,72.9166666666667,0.961476725521669,96,72.9166666666667
50,72.9166666666667,0.961476725521669,96,72.9166666666667
55,72.9166666666667,0.961476725521669,96,72.9166666666667
60,75,0.961476725521669,96,75
