train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,17.7083333333333,0.961476725521669,96,17.7083333333333
5,96.875,0.987158908507223,96,96.875
6,92.7083333333333,0.943820224719101,96,92.7083333333333
7,92.7083333333333,0.942215088282504,96,92.7083333333333
8,92.7083333333333,0.93900481540931,96,92.7083333333333
9,92.7083333333333,0.792937399678973,96,92.7083333333333
10,92.7083333333333,0.436597110754414,96,92.7083333333333
11,92.7083333333333,0.775280898876405,96,92.7083333333333
12,94.7916666666667,0.966292134831461,96,94.7916666666667
13,92.7083333333333,0.825040128410915,96,92.7083333333333
14,94.7916666666667,0.966292134831461,96,94.7916666666667
15,94.7916666666667,0.966292134831461,96,94.7916666666667
16,94.7916666666667,0.966292134831461,96,94.7916666666667
17,94.7916666666667,0.966292134831461,96,94.7916666666667
18,94.7916666666667,0.966292134831461,96,94.7916666666667
19,94.7916666666667,0.966292134831461,96,94.7916666666667
20,94.7916666666667,0.966292134831461,96,94.7916666666667
21,94.7916666666667,0.966292134831461,96,94.7916666666667
22,94.7916666666667,0.966292134831461,96,94.7916666666667
23,94.7916666666667,0.966292134831461,96,94.7916666666667
24,94.7916666666667,0.966292134831461,96,94.7916666666667
25,94.7916666666667,0.966292134831461,96,94.7916666666667
26,94.7916666666667,0.966292134831461,96,94.7916666666667
27,94.7916666666667,0.966292134831461,96,94.7916666666667
28,94.7916666666667,0.966292134831461,96,94.7916666666667
29,94.7916666666667,0.966292134831461,96,94.7916666666667
30,94.7916666666667,0.966292134831461,96,94.7916666666667
31,94.7916666666667,0.966292134831461,96,94.7916666666667
32,94.7916666666667,0.966292134831461,96,94.7916666666667
33,94.7916666666667,0.966292134831461,96,94.7916666666667
34,94.7916666666667,0.966292134831461,96,94.7916666666667
35,94.7916666666667,0.966292134831461,96,94.7916666666667
36,94.7916666666667,0.966292134831461,96,94.7916666666667
37,94.7916666666667,0.966292134831461,96,94.7916666666667
38,94.7916666666667,0.966292134831461,96,94.7916666666667
39,94.7916666666667,0.966292134831461,96,94.7916666666667
40,92.7083333333333,0.71107544141252,96,92.7083333333333
41,92.7083333333333,0.868378812199037,96,92.7083333333333
42,92.7083333333333,0.903691813804173,96,92.7083333333333
43,92.7083333333333,0.601926163723917,96,92.7083333333333
44,94.7916666666667,0.966292134831461,96,94.7916666666667
45,94.7916666666667,0.966292134831461,96,94.7916666666667
46,94.7916666666667,0.966292134831461,96,94.7916666666667
47,94.7916666666667,0.966292134831461,96,94.7916666666667
48,94.7916666666667,0.966292134831461,96,94.7916666666667
49,94.7916666666667,0.966292134831461,96,94.7916666666667
50,94.7916666666667,0.966292134831461,96,94.7916666666667
51,92.7083333333333,0.873194221508828,96,92.7083333333333
52,97.9166666666667,0.974317817014446,96,97.9166666666667
53,92.7083333333333,0.4446227929374,96,92.7083333333333
54,92.7083333333333,0.443017656500803,96,92.7083333333333
55,97.9166666666667,0.972712680577849,96,97.9166666666667
56,92.7083333333333,0.441412520064205,96,92.7083333333333
57,92.7083333333333,0.850722311396469,96,92.7083333333333
58,27.0833333333333,0.903691813804173,96,27.0833333333333
59,27.0833333333333,0.903691813804173,96,27.0833333333333
60,81.25,0.950240770465489,96,81.25
