train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,98.0836236933798,0.996473354231975,98.0836236933798
35,98.0836236933798,0.996394984326019,98.0836236933798
40,97.212543554007,0.996003134796238,97.212543554007
45,98.6062717770035,0.998256269592476,98.6062717770035
50,98.2578397212544,0.99737460815047,98.2578397212544
55,98.0836236933798,0.998119122257053,98.0836236933798
60,97.7351916376307,0.996943573667712,97.7351916376307
65,98.4320557491289,0.998138714733542,98.4320557491289
70,98.2578397212544,0.998550156739812,98.2578397212544
75,98.2578397212544,0.998530564263323,98.2578397212544
80,98.7804878048781,0.998236677115987,98.7804878048781
85,98.6062717770035,0.998197492163009,98.6062717770035
90,98.4320557491289,0.998413009404389,98.4320557491289
95,98.2578397212544,0.998530564263323,98.2578397212544
100,98.7804878048781,0.998648119122257,98.7804878048781
200,98.2578397212544,0.998452194357367,98.2578397212544
300,97.9094076655052,0.998550156739812,97.9094076655052
400,98.6062717770035,0.998687304075235,98.6062717770035
500,99.1289198606272,0.998608934169279,99.1289198606272
600,98.2578397212544,0.99878526645768,98.2578397212544
700,98.7804878048781,0.998667711598746,98.7804878048781
800,98.7804878048781,0.998804858934169,98.7804878048781
900,98.6062717770035,0.998765673981191,98.6062717770035
1000,97.9094076655052,0.998765673981191,97.9094076655052
2844,98.7804878048781,0.998726489028213,98.7804878048781
