train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,72.8070175438597,0.977601384871963,570,72.8070175438597
6,72.8070175438597,0.977601384871963,570,72.8070175438597
8,74.0350877192983,0.976186957714961,570,74.0350877192983
10,94.9122807017544,0.988051257151301,570,94.9122807017544
12,96.140350877193,0.988262365682197,570,96.140350877193
14,96.140350877193,0.988262365682197,570,96.140350877193
16,96.140350877193,0.988262365682197,570,96.140350877193
18,95.9649122807018,0.988241254829108,570,95.9649122807018
20,95.9649122807018,0.988241254829108,570,95.9649122807018
25,96.6666666666667,0.989402351749034,570,96.6666666666667
30,97.0175438596491,0.989740125398467,570,97.0175438596491
35,97.0175438596491,0.989740125398467,570,97.0175438596491
40,97.3684210526316,0.991006776583842,570,97.3684210526316
45,97.3684210526316,0.991027887436931,570,97.3684210526316
50,97.1929824561404,0.991006776583842,570,97.1929824561404
55,97.1929824561404,0.991006776583842,570,97.1929824561404
60,97.1929824561404,0.991006776583842,570,97.1929824561404
