train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,89.6491228070176,0.97315209305471,570,89.6491228070176
4,89.1228070175439,0.971754469015577,570,89.1228070175439
6,92.9824561403509,0.990329343342125,570,92.9824561403509
8,92.1052631578947,0.98890917697978,570,92.1052631578947
10,46.3157894736842,0.765582380920178,570,46.3157894736842
12,46.4912280701754,0.76794932485742,570,46.4912280701754
14,46.4912280701754,0.772074570005185,570,46.4912280701754
16,97.719298245614,0.993124591420392,570,97.719298245614
18,97.719298245614,0.992628660309732,570,97.719298245614
20,97.719298245614,0.992583575663308,570,97.719298245614
25,97.719298245614,0.992583575663308,570,97.719298245614
30,97.5438596491228,0.992132729199071,570,97.5438596491228
35,97.5438596491228,0.992132729199071,570,97.5438596491228
40,97.5438596491228,0.992808998895426,570,97.5438596491228
45,97.8947368421053,0.993079506773968,570,97.8947368421053
50,98.2456140350877,0.993417641622146,570,98.2456140350877
55,98.2456140350877,0.993417641622146,570,98.2456140350877
60,98.2456140350877,0.993417641622146,570,98.2456140350877
65,98.2456140350877,0.993372556975722,570,98.2456140350877
70,98.2456140350877,0.993327472329298,570,98.2456140350877
75,98.2456140350877,0.993395099298934,570,98.2456140350877
80,98.2456140350877,0.993372556975722,570,98.2456140350877
85,98.2456140350877,0.993372556975722,570,98.2456140350877
90,98.2456140350877,0.99335001465251,570,98.2456140350877
95,98.2456140350877,0.993372556975722,570,98.2456140350877
100,98.2456140350877,0.99335001465251,570,98.2456140350877
