train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,7.29166666666667,0.852327447833066,96,7.29166666666667
6,84.375,0.97752808988764,96,84.375
8,83.3333333333333,0.974317817014446,96,83.3333333333333
10,89.5833333333333,0.97752808988764,96,89.5833333333333
12,80.2083333333333,0.969502407704655,96,80.2083333333333
14,92.7083333333333,0.983948635634029,96,92.7083333333333
16,92.7083333333333,0.987158908507223,96,92.7083333333333
18,94.7916666666667,0.974317817014446,96,94.7916666666667
20,96.875,0.975922953451043,96,96.875
25,95.8333333333333,0.97752808988764,96,95.8333333333333
30,96.875,0.985553772070626,96,96.875
35,94.7916666666667,0.97752808988764,96,94.7916666666667
40,95.8333333333333,0.987158908507223,96,95.8333333333333
45,95.8333333333333,0.98876404494382,96,95.8333333333333
50,96.875,0.991974317817014,96,96.875
55,95.8333333333333,0.991974317817014,96,95.8333333333333
60,96.875,0.993579454253612,96,96.875
