train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,57.5498575498576,0.774462734339278,5.55555555555556
6,73.7891737891738,0.862150309681174,27.7777777777778
8,74.0740740740741,0.862711476909008,33.3333333333333
10,74.3589743589744,0.8658914245334,35.1851851851852
12,73.7891737891738,0.843777278962464,27.7777777777778
14,69.8005698005698,0.848994055784179,16.6666666666667
16,,,
18,,,
20,,,
25,,,
30,,,
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
85,,,
90,,,
95,,,
100,,,
200,,,
216,,,
