train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,50.1754385964912,0.896514598154911,570,50.1754385964912
6,52.280701754386,0.857649517617007,570,52.280701754386
8,52.280701754386,0.859253942451815,570,52.280701754386
10,52.280701754386,0.859422829276531,570,52.280701754386
12,52.280701754386,0.860436150224831,570,52.280701754386
14,52.280701754386,0.859929489750681,570,52.280701754386
16,52.280701754386,0.860921699845891,570,52.280701754386
18,52.280701754386,0.860900588992801,570,52.280701754386
20,54.9122807017544,0.877198167577952,570,54.9122807017544
25,54.9122807017544,0.877388165255758,570,54.9122807017544
30,93.859649122807,0.986847938525196,570,93.859649122807
35,93.859649122807,0.986847938525196,570,93.859649122807
40,96.8421052631579,0.989655681986109,570,96.8421052631579
45,96.4912280701754,0.991006776583842,570,96.4912280701754
50,96.8421052631579,0.991048998290021,570,96.8421052631579
55,97.0175438596491,0.991048998290021,570,97.0175438596491
60,96.8421052631579,0.991048998290021,570,96.8421052631579
