train.size,model,accuracy.percent
300,unreg_linear_2,97.5395430579965
300,L1reg_linear_117,98.066783831283
400,baseline_0,94.02460456942
400,unsup_BIC_1,91.3884007029877
400,unreg_linear_1,96.4850615114236
400,unreg_linear_2,97.3637961335677
400,L1reg_linear_117,97.8910369068542
500,baseline_0,94.2003514938489
500,unsup_BIC_1,91.3884007029877
500,unreg_linear_1,96.6608084358524
500,unreg_linear_2,97.7152899824253
500,L1reg_linear_117,97.3637961335677
600,baseline_0,94.2003514938489
600,unsup_BIC_1,91.3884007029877
600,unreg_linear_1,96.8365553602812
600,unreg_linear_2,97.7152899824253
600,L1reg_linear_117,98.066783831283
700,baseline_0,94.2003514938489
700,unsup_BIC_1,91.3884007029877
700,unreg_linear_1,96.8365553602812
700,unreg_linear_2,97.5395430579965
700,L1reg_linear_117,98.066783831283
800,baseline_0,94.2003514938489
800,unsup_BIC_1,91.3884007029877
800,unreg_linear_1,97.01230228471
800,unreg_linear_2,97.5395430579965
800,L1reg_linear_117,97.7152899824253
900,baseline_0,93.6731107205624
900,unsup_BIC_1,91.3884007029877
900,unreg_linear_1,96.8365553602812
900,unreg_linear_2,97.5395430579965
900,L1reg_linear_117,97.8910369068542
1000,baseline_0,94.02460456942
1000,unsup_BIC_1,91.3884007029877
1000,unreg_linear_1,96.8365553602812
1000,unreg_linear_2,97.5395430579965
1000,L1reg_linear_117,97.7152899824253
2849,baseline_0,93.3216168717047
2849,unsup_BIC_1,91.3884007029877
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,97.7152899824253
2849,L1reg_linear_117,98.2425307557118
